1 0.969502 2.132545 
1 1.057797 2.309024 
1 0.463614 1.635632 
1 1.303683 2.449288 
1 0.900184 1.828545 
1 1.740567 2.883634 
1 1.617042 2.788637 
1 0.950417 2.090674 
1 1.236630 2.268559 
1 1.046391 2.182564 
1 1.042268 2.056508 
1 1.368639 2.536960 
1 0.610512 1.744161 
1 1.228917 2.346549 
1 1.029818 2.307177 
1 1.485043 2.730985 
1 0.935039 2.034348 
1 1.966128 3.175640 
1 1.125482 2.100027 
1 1.728450 2.993353 
1 1.109408 2.294873 
1 1.035730 2.222490 
1 1.022243 2.005715 
1 1.813443 2.997869 
1 0.749690 1.783381 
1 1.605882 2.807432 
1 1.675166 2.855500 
1 1.048140 2.134450 
1 1.607468 2.893904 
1 1.022835 2.057833 
1 0.403030 1.383362 
1 1.513490 2.538803 
1 1.558329 2.822901 
1 1.114540 2.148320 
1 1.131251 2.155667 
1 1.440707 2.533537 
1 1.408616 2.671704 
1 0.602712 1.763486 
1 1.491787 2.628460 
1 0.910396 2.049263 
1 1.358594 2.483287 
1 1.041654 2.272317 
1 0.538930 1.640250 
1 1.337430 2.639813 
1 1.829571 3.027380 
1 1.609658 2.720446 
1 0.961568 1.918743 
1 1.039858 2.077801 
1 1.099401 2.118830 
1 1.620120 2.740389 
1 1.309046 2.592182 
1 1.083998 2.171043 
1 1.197058 2.376669 
1 0.983777 1.956393 
1 1.008019 2.152506 
1 2.106174 3.329275 
1 1.041927 2.071706 
1 1.069644 2.255907 
1 1.146982 2.178598 
1 1.674747 2.975575 
1 1.325604 2.502487 
1 1.074826 2.167966 
1 0.986775 2.067718 
1 1.134581 2.270161 
1 1.648405 2.792797 
1 0.514350 1.584789 
1 1.673604 2.647466 
1 0.358321 1.417371 
1 0.408197 1.362667 
1 1.210560 2.161842 
1 1.313583 2.438878 
1 1.174281 2.283623 
1 1.254327 2.422601 
1 1.082294 2.242152 
1 2.051363 3.317541 
1 0.949670 1.886151 
1 0.588804 1.648604 
1 1.281155 2.438169 
1 1.169459 2.520480 
1 1.322510 2.631758 
1 0.868494 2.226085 
1 1.563713 2.862092 
1 1.679625 2.962577 
1 1.608712 2.730783 
1 1.630073 2.773790 
1 1.004503 2.199493 
1 1.472153 2.669015 
1 1.059835 2.107604 
1 1.279395 2.314870 
1 0.947151 1.965483 
1 0.986436 2.137901 
1 1.495373 2.756840 
1 1.523802 2.561484 
1 1.259233 2.534442 
1 1.309201 2.543876 
1 1.532866 2.849904 
1 1.445758 2.714996 
1 0.791020 1.964385 
1 0.683999 1.687658 
1 1.307087 2.367417 
2 1.190385 1.424822 
2 1.367986 1.700429 
2 1.215053 1.525103 
2 1.798412 2.162339 
2 2.378604 2.603515 
2 2.080457 2.382098 
2 2.078077 2.333575 
2 1.257132 1.543408 
2 1.554803 1.916274 
2 1.223534 1.364650 
2 1.397342 1.853137 
2 1.860663 2.290925 
2 1.359671 1.677361 
2 1.521168 1.932523 
2 2.003363 2.362197 
2 1.345596 1.688131 
2 1.227329 1.519882 
2 1.645238 1.993493 
2 1.346320 1.545389 
2 1.638108 2.002072 
2 1.342422 1.609686 
2 1.544831 1.775419 
2 1.653581 1.969651 
2 1.686370 2.172666 
2 1.475915 1.639525 
2 1.503786 1.992921 
2 1.962008 2.219962 
2 1.553370 1.734681 
2 1.832541 2.210527 
2 2.104383 2.488956 
2 0.936076 1.113919 
2 1.771121 2.160560 
2 1.596772 1.919273 
2 1.538257 1.708950 
2 1.116412 1.193238 
2 1.277513 1.511347 
2 2.213239 2.540617 
2 1.159605 1.331665 
2 1.553300 1.958863 
2 1.603984 2.064334 
2 1.347618 1.624923 
2 1.325724 1.589028 
2 1.191597 1.512113 
2 1.787523 2.143688 
2 1.891782 2.151957 
2 1.921855 2.237625 
2 1.518822 1.877188 
2 1.117504 1.333284 
2 1.643484 1.858385 
2 1.683864 2.033023 
2 2.094327 2.378553 
2 1.134660 1.384684 
2 1.562984 1.797674 
2 2.074219 2.442748 
2 1.435748 1.747788 
2 1.439604 1.886834 
2 1.493365 1.812238 
2 1.534147 2.016623 
2 1.242781 1.528056 
2 1.953879 2.180744 
2 1.398880 1.695992 
2 1.442687 1.844479 
2 0.896620 1.050198 
2 1.408588 1.883221 
2 1.317321 1.639345 
2 2.066862 2.449326 
2 1.468207 1.757287 
2 2.001335 2.305428 
2 1.017174 1.236459 
2 2.094383 2.374514 
2 2.297507 2.775650 
2 2.058520 2.460963 
2 2.031336 2.440511 
2 1.418178 1.729372 
2 1.726865 1.937228 
2 1.461710 1.949463 
2 1.081314 1.226762 
2 1.545981 1.815901 
2 1.430093 1.887261 
2 1.471675 1.883705 
2 2.157923 2.494607 
2 1.277726 1.563303 
2 1.865647 2.135921 
2 1.142557 1.322711 
2 0.954787 1.095226 
2 1.933916 2.120242 
2 1.299569 1.683966 
2 1.495638 1.677256 
2 1.031506 1.316310 
2 1.662419 1.986279 
2 1.128839 1.373240 
2 1.890235 2.270328 
2 1.408944 1.724651 
2 1.763339 2.198681 
2 1.087002 1.315019 
2 1.194330 1.510997 
2 1.715979 2.021781 
2 1.363002 1.488386 
2 1.672071 2.032897 
2 1.387239 1.676933 
2 1.044980 1.245669 
2 1.833544 2.307574 
2 1.286287 1.574872 
2 1.865497 2.200028 
2 1.805927 2.153371 
2 1.488081 1.620819 
2 1.496268 1.833005 
2 1.232028 1.334775 
2 1.423372 1.673339 
2 1.950130 2.113031 
2 1.949420 2.309283 
2 1.783257 2.021803 
2 1.254873 1.650815 
2 1.133582 1.417309 
2 2.098705 2.462180 
2 1.769353 2.150492 
2 1.583325 1.962201 
2 1.341368 1.531086 
2 1.313527 1.624444 
2 1.688930 2.120464 
2 1.798522 2.059095 
2 1.923653 2.351501 
2 1.543634 1.793520 
2 1.228738 1.535339 
2 0.861537 1.163057 
2 1.288581 1.715331 
2 1.346958 1.579783 
2 2.133297 2.638123 
2 1.700317 2.001829 
2 0.803915 0.996368 
2 1.600258 1.804094 
2 1.365597 1.497300 
2 1.297576 1.487883 
2 2.051815 2.506238 
2 1.717422 2.043219 
2 1.565214 1.803578 
2 2.110847 2.582738 
2 1.847790 2.228510 
2 1.858142 2.230602 
2 1.278327 1.493007 
2 1.098338 1.323217 
2 1.509357 1.755947 
2 1.123318 1.353407 
2 2.012909 2.223197 
2 2.331500 2.818784 
2 1.517413 1.773422 
2 2.179288 2.552037 
2 1.947842 2.372954 
2 1.806420 2.218962 
2 1.559651 1.944645 
2 2.066743 2.230025 
2 2.341208 2.825703 
2 1.098146 1.543894 
2 1.513917 1.903254 
2 0.900629 1.241608 
2 1.860908 2.035602 
2 1.740897 2.030357 
2 1.855362 2.155159 
2 1.747121 2.022844 
2 1.589076 1.818422 
2 1.425464 1.790231 
2 1.439556 1.653598 
2 1.555072 1.859410 
2 1.482184 1.758596 
2 1.441462 1.659283 
2 1.607184 1.859011 
2 1.311907 1.441466 
2 2.197325 2.501961 
2 1.282562 1.460323 
2 1.290138 1.630487 
2 2.044563 2.456137 
2 1.952945 2.393608 
2 1.694502 1.964532 
2 1.859474 2.073383 
2 1.466625 1.630103 
2 1.863785 2.267992 
2 0.714691 0.934803 
2 1.885196 2.116566 
2 2.322578 2.636645 
2 1.426715 1.836711 
2 1.105719 1.225329 
2 1.457254 1.795164 
2 0.981637 1.359265 
2 1.586314 1.808183 
2 1.251980 1.475597 
2 1.292540 1.500395 
2 1.553663 1.800084 
2 1.090690 1.227181 
2 2.082941 2.484656 
2 1.087768 1.384440 
2 1.434994 1.610889 
2 1.914700 2.245162 
2 1.370983 1.698200 
2 1.388904 1.759242 
2 1.650109 1.893036 
2 1.222829 1.584201 
2 2.322939 2.666173 
2 0.982449 1.123935 
2 1.494707 1.576557 
2 2.024804 2.313454 
2 1.324062 1.709769 
2 1.883467 2.282713 
2 1.559440 2.037308 
2 1.117235 1.266710 
2 0.952640 1.197263 
2 1.851327 2.267579 
2 1.630708 2.037063 
2 0.954612 1.142359 
2 1.051323 1.310556 
2 1.494195 1.838831 
2 1.535140 1.831063 
2 1.430149 1.753024 
2 1.553111 1.824556 
2 2.016491 2.357565 
2 1.286181 1.401342 
2 1.370278 1.695771 
2 2.018847 2.332324 
2 1.108920 1.432634 
2 1.272399 1.425047 
2 1.052960 1.256760 
2 1.696623 2.154960 
2 1.884578 2.186491 
2 1.138007 1.229514 
2 2.096453 2.572717 
2 1.366273 1.660814 
2 1.949730 2.428911 
2 1.599829 1.893793 
2 2.045989 2.545077 
2 1.123211 1.376772 
2 1.861725 2.109000 
2 1.600080 1.711672 
2 1.839473 2.194935 
2 1.520614 1.749881 
2 1.541798 2.008413 
2 1.771830 1.973853 
2 1.484079 1.677798 
2 1.274337 1.512338 
2 1.899080 2.363156 
2 1.170798 1.443462 
2 1.935461 2.209714 
2 1.157162 1.355711 
2 1.322393 1.562158 
2 1.383139 1.517862 
2 1.750361 2.015812 
2 1.311521 1.765469 
2 1.228765 1.428080 
2 1.481766 1.871573 
2 2.285188 2.833136 
2 1.153003 1.381945 
2 1.675547 1.985465 
2 1.925730 2.371630 
2 1.803421 2.110460 
2 0.776813 0.973386 
2 0.925085 1.277593 
2 1.129573 1.287982 
2 1.181982 1.337861 
2 1.404716 1.667243 
2 1.817670 2.279009 
2 1.522393 1.725305 
2 1.765519 2.212702 
2 0.986598 1.187259 
2 2.166302 2.444241 
2 1.291199 1.610561 
2 1.655480 1.960175 
2 1.657175 1.865017 
2 1.851365 2.196985 
2 2.134872 2.413120 
2 1.332848 1.614825 
2 1.621884 1.951517 
2 0.968622 1.304719 
2 1.751189 2.062172 
2 1.938595 2.205706 
2 1.495574 1.773222 
2 1.696789 2.082325 
2 1.805463 1.950961 
2 1.833584 2.194153 
2 1.757220 2.052123 
2 1.908698 2.240414 
2 1.609059 1.798365 
2 1.504613 1.889009 
2 1.711929 1.980215 
2 1.341706 1.670182 
2 1.573673 1.810009 
2 1.663871 2.118165 
2 1.926093 2.361504 
2 1.147168 1.431650 
2 1.897847 2.056092 
2 1.616210 1.964909 
2 2.080895 2.303629 
2 1.817052 2.154686 
2 1.342324 1.644764 
2 1.903271 2.376432 
2 1.887905 2.213196 
2 1.163664 1.474859 
2 1.648130 1.826525 
2 2.040383 2.413726 
2 1.425626 1.780596 
2 1.444620 1.683137 
2 1.943588 2.349660 
2 2.375344 2.779856 
