1  2.7336 1.5275 
1  2.8571 1.4577 
1  2.7806 1.4655 
1  2.1871 1.2155 
1  2.7546 1.4273 
1  2.0850 1.2305 
1  2.7268 1.3714 
1  1.9701 1.0682 
1  2.9519 1.5660 
2  3.1033 1.0391 
2  3.0746 1.1674 
2  2.7500 0.9452 
2  2.9748 0.9321 
1  2.1800 1.2173 
2  3.3427 1.1724 
2  2.6689 0.8949 
2  2.2114 0.7024 
2  3.4878 1.2215 
1  3.1768 1.7505 
2  2.5389 0.8273 
2  3.0775 1.0460 
2  4.0343 1.5195 
2  2.9875 0.9686 
2  3.4493 1.3122 
1  2.4935 1.3322 
1  3.1077 1.5067 
1  2.9735 1.5799 
1  2.5304 1.3957 
2  3.0814 1.1766 
1  2.4598 1.2860 
1  2.3084 1.2594 
1  2.1573 1.1561 
1  3.1647 1.5558 
1  2.9355 1.4110 
1  2.7986 1.4398 
2  3.5683 1.4426 
1  2.2674 1.1147 
1  2.6724 1.4117 
2  2.8204 1.0815 
2  2.9148 1.0993 
1  2.7135 1.4300 
1  2.4810 1.3499 
2  2.9974 1.1272 
1  2.7448 1.4523 
1  2.9113 1.4993 
2  4.0219 1.4069 
1  3.6299 1.7071 
1  2.7747 1.5389 
1  2.8360 1.5609 
1  2.4612 1.2867 
2  3.3370 1.3431 
1  2.3678 1.2268 
2  3.2500 1.2409 
2  3.7425 1.2951 
1  2.6632 1.4114 
1  1.9124 1.0813 
1  2.9327 1.6307 
2  2.6727 0.8981 
1  2.9781 1.5265 
2  3.1740 1.1763 
2  2.8214 1.1070 
2  3.0541 1.0130 
1  2.7224 1.4404 
2  3.6157 1.2483 
1  2.5285 1.4298 
2  2.9304 1.0957 
2  3.5645 1.2716 
2  3.3703 1.2968 
2  2.4738 0.8294 
2  3.1804 1.1336 
2  3.5783 1.2765 
2  3.3952 1.3534 
1  3.1258 1.5798 
2  3.0840 1.1661 
2  3.2910 1.2020 
2  2.3920 0.8898 
2  3.4282 1.1759 
2  3.8348 1.4160 
2  2.6961 0.9715 
2  3.9187 1.5472 
1  2.6260 1.3669 
1  2.3828 1.2709 
1  2.6937 1.4531 
2  3.0474 1.0473 
2  3.0004 0.9184 
1  2.9065 1.6185 
1  3.2812 1.6015 
1  2.3922 1.3808 
1  2.4687 1.2993 
2  2.8107 0.8675 
2  3.0450 1.1606 
1  3.1348 1.6758 
1  2.8093 1.4665 
1  2.4415 1.3078 
1  2.6546 1.4314 
1  2.8833 1.3488 
2  3.5549 1.2992 
1  2.8783 1.4482 
1  2.8120 1.4844 
2  3.0328 1.1082 
1  2.1936 1.1714 
1  2.7114 1.5860 
2  2.8796 1.0883 
2  3.1796 1.1312 
1  2.8116 1.4463 
1  2.6528 1.3457 
2  3.3593 1.2241 
2  3.5123 1.1550 
1  3.0675 1.5480 
1  2.7355 1.4060 
1  2.6677 1.3653 
2  3.8995 1.3889 
2  3.6275 1.3975 
1  2.5182 1.2901 
2  3.4082 1.3534 
2  3.2176 1.1104 
2  3.3849 1.1853 
1  2.9725 1.5215 
1  2.8370 1.3287 
1  2.2213 1.2511 
1  2.4297 1.4806 
1  2.2083 1.3151 
2  3.5379 1.1998 
2  3.5474 1.2985 
2  3.2531 1.1962 
2  3.3044 1.2415 
1  2.4419 1.2841 
2  3.4700 1.3114 
2  2.9996 1.1571 
1  3.7003 1.8146 
1  2.0221 1.0749 
2  3.0416 0.9910 
1  3.1560 1.5839 
1  2.8256 1.4527 
1  2.2176 1.2861 
2  3.0217 1.1866 
1  2.5867 1.3091 
1  2.4957 1.4029 
1  3.3738 1.6732 
2  3.5458 1.2047 
2  3.1650 1.1581 
1  2.5834 1.3893 
2  3.4109 1.3478 
1  2.7975 1.4134 
1  2.1486 1.0687 
2  3.1830 1.1749 
2  2.7996 0.9970 
1  2.9169 1.4193 
2  2.7326 0.9588 
1  2.1598 1.0481 
1  2.7017 1.4308 
2  3.1753 1.1699 
1  2.8780 1.5262 
2  3.1175 0.9840 
1  2.6511 1.3898 
1  2.8653 1.4044 
2  3.0309 1.2262 
1  3.1367 1.4832 
1  3.1117 1.6109 
2  2.9915 0.9504 
1  2.3012 1.2326 
2  3.3182 1.2143 
2  3.1374 1.0465 
2  3.0133 0.9914 
1  2.9806 1.5069 
2  2.8258 1.1157 
1  3.5884 1.7329 
2  3.2252 1.1385 
2  3.5043 1.3031 
2  2.8253 1.1048 
1  2.1923 1.1567 
2  3.2647 1.1752 
2  3.5775 1.3395 
1  2.5644 1.3606 
2  3.2581 1.1853 
2  3.1262 1.1460 
1  2.8091 1.4163 
2  2.8751 1.0407 
1  3.1558 1.5975 
1  3.1312 1.5818 
1  2.4849 1.3632 
2  3.3828 1.2487 
2  3.9151 1.5035 
1  2.6901 1.3590 
1  2.6125 1.4418 
1  2.6431 1.4112 
1  3.1633 1.6661 
1  3.0231 1.6242 
2  3.0287 1.0630 
2  3.0027 1.1399 
1  2.8744 1.6232 
1  3.2009 1.6636 
1  2.8731 1.5913 
2  2.8165 1.1277 
2  3.5950 1.2697 
1  2.4774 1.1829 
1  2.7291 1.4160 
1  2.7606 1.5575 
1  2.3943 1.2122 
2  3.6935 1.3220 
1  2.5361 1.3546 
2  3.3173 1.2461 
1  2.4719 1.3211 
1  2.7993 1.4789 
2  3.7906 1.3964 
2  3.2029 1.1736 
1  2.2478 1.2132 
2  3.3229 1.1475 
2  3.9937 1.4336 
2  2.7110 0.9628 
1  2.3851 1.3194 
1  2.5348 1.2780 
1  2.0405 1.1601 
2  3.4313 1.1033 
1  2.2277 1.2269 
2  2.8671 0.9942 
2  3.3548 1.1703 
2  3.5329 1.2913 
1  2.7820 1.4951 
1  2.6423 1.3926 
2  3.4809 1.2636 
2  2.8403 0.8429 
2  3.4303 1.1609 
2  3.5414 1.3717 
2  4.0046 1.5322 
1  2.5404 1.3518 
2  2.9872 1.0461 
1  2.0772 1.1214 
2  2.9851 1.0828 
2  3.3615 1.1689 
2  2.9647 1.0244 
1  2.4976 1.3787 
1  2.6682 1.3070 
2  3.5993 1.4671 
1  3.2274 1.5843 
2  3.2364 1.1449 
1  3.0505 1.6915 
1  1.8022 0.9531 
2  3.2508 1.0313 
1  3.1534 1.5946 
2  3.2859 1.1450 
1  2.0334 1.1236 
2  3.0066 0.9875 
1  2.6467 1.3816 
1  2.5586 1.2086 
2  3.3339 1.1657 
1  2.6860 1.3610 
1  2.9159 1.5649 
1  2.8228 1.5974 
2  4.0320 1.5022 
2  2.8760 0.9987 
2  3.5189 1.1799 
1  2.9842 1.4105 
2  3.2244 1.0527 
2  3.4004 1.3188 
1  2.9046 1.6106 
1  3.0759 1.6149 
1  3.5745 1.9099 
1  3.6523 1.7438 
2  3.0057 1.0597 
2  3.9681 1.4333 
1  3.0175 1.5730 
2  3.3682 1.2288 
2  3.2039 1.1594 
1  3.2565 1.6547 
2  3.3931 1.0779 
1  2.1798 1.2476 
1  3.1355 1.5965 
1  3.2852 1.6200 
2  2.9309 0.9870 
1  2.9782 1.4532 
1  2.0381 1.0960 
2  2.9527 0.9817 
1  2.1872 1.1514 
2  2.9348 0.9945 
2  3.2123 1.0533 
1  2.4745 1.3734 
1  2.5696 1.3386 
1  2.8172 1.5160 
1  2.7423 1.4467 
2  3.0954 1.0735 
1  2.0028 1.2359 
2  2.8671 1.0614 
1  2.5616 1.3867 
2  2.7027 0.8208 
2  3.4398 1.2007 
1  2.8927 1.6068 
2  2.6208 0.7698 
1  3.2177 1.6386 
1  3.2970 1.7916 
2  3.6069 1.3098 
2  2.7136 0.8655 
2  3.2104 1.3313 
1  3.2378 1.6995 
1  2.4906 1.3163 
1  3.2501 1.6653 
2  3.5433 1.2587 
1  2.7633 1.4556 
2  3.8321 1.4492 
1  3.2181 1.6928 
1  2.2184 1.2130 
1  2.5136 1.3527 
1  2.7088 1.2884 
1  2.7016 1.3555 
2  4.1748 1.5615 
2  3.1037 1.2497 
2  3.7824 1.3202 
2  3.6573 1.3486 
2  3.0677 1.0709 
1  3.0023 1.4766 
2  3.2180 1.1132 
2  2.6023 0.9338 
1  2.4356 1.2859 
1  3.1743 1.7359 
1  2.7688 1.4826 
1  2.7432 1.4386 
1  2.9165 1.3755 
2  2.9914 1.0740 
1  3.0132 1.6976 
2  3.0774 0.9024 
1  2.2965 1.2151 
2  3.1632 1.0848 
2  3.0166 1.0437 
2  3.1790 1.0545 
2  3.4866 1.3062 
1  2.3417 1.1215 
1  3.3062 1.6279 
1  3.2288 1.5963 
2  3.4787 1.3151 
2  3.2373 1.1572 
1  3.1206 1.4065 
2  3.4719 1.2114 
2  3.0039 1.0839 
2  3.1628 1.0771 
2  3.0439 1.1904 
1  2.5512 1.4093 
1  2.7745 1.4108 
2  3.1911 1.1202 
1  2.2460 1.1857 
2  2.9647 1.0605 
1  2.7153 1.4034 
2  3.3293 1.1704 
1  2.9100 1.5036 
2  2.9515 1.0456 
2  3.8165 1.4573 
2  3.0851 1.1267 
1  2.9111 1.4563 
2  3.5853 1.3725 
2  3.4369 1.2774 
2  2.7314 0.9913 
2  3.3536 1.2521 
1  2.7893 1.4027 
2  2.9916 0.9873 
2  2.8627 0.9218 
1  2.9009 1.5534 
2  2.6734 0.7448 
1  2.5393 1.2770 
2  3.0806 1.0968 
2  3.2716 1.3449 
2  3.0921 1.0503 
2  3.4819 1.2444 
1  2.1081 1.1494 
1  2.2492 1.2667 
2  3.6528 1.3917 
1  2.4095 1.2050 
1  2.9105 1.4181 
2  3.6545 1.3371 
2  2.9459 1.1362 
1  2.7352 1.4287 
2  3.4963 1.2301 
1  2.7854 1.4240 
1  2.8529 1.5903 
2  3.1120 0.9956 
2  3.3894 1.3162 
1  3.3058 1.6260 
1  2.5761 1.3675 
2  2.9466 0.9725 
1  2.3327 1.1499 
2  2.9183 1.1524 
2  3.0037 1.0168 
2  3.7265 1.3907 
2  2.2335 0.7406 
1  2.9770 1.6524 
1  3.0360 1.6545 
2  3.3756 1.2822 
2  3.1843 1.1140 
1  2.5361 1.3370 
1  3.2496 1.6329 
1  3.5750 1.7156 
1  2.7028 1.4052 
1  2.8869 1.5337 
1  2.5802 1.2896 
2  3.6196 1.3853 
1  2.3964 1.2700 
1  2.8035 1.5186 
2  2.5828 0.8711 
2  3.5733 1.2993 
1  2.8702 1.5043 
1  2.5300 1.3391 
1  2.3988 1.2377 
2  3.1162 1.1881 
1  2.7593 1.5462 
1  2.3713 1.2267 
1  2.6982 1.3710 
1  2.9005 1.4904 
1  2.9157 1.6940 
1  2.1608 1.1081 
1  2.5340 1.3765 
1  2.6952 1.5671 
2  3.3720 1.2594 
1  2.3837 1.3054 
2  2.8380 0.9693 
1  2.7955 1.4996 
1  2.7946 1.5411 
2  3.6833 1.2992 
1  2.0012 1.0089 
1  3.3134 1.6347 
2  3.9904 1.4851 
2  2.8050 0.9779 
2  3.1252 1.2127 
1  2.2782 1.1215 
1  2.9569 1.4484 
1  2.7972 1.3181 
2  2.9603 0.8863 
1  2.6702 1.3998 
1  2.5980 1.4230 
1  2.5879 1.3478 
2  3.3568 1.3126 
2  3.6507 1.5080 
2  2.9715 1.0181 
2  3.5012 1.2502 
1  2.6389 1.2897 
2  3.1965 1.1149 
1  2.7192 1.3850 
1  2.5595 1.4455 
1  2.7691 1.3387 
2  3.2250 1.1502 
1  2.8125 1.4136 
2  3.2543 1.2150 
1  3.0559 1.6074 
2  3.6809 1.3088 
1  2.3983 1.1119 
1  2.9572 1.4510 
2  4.1608 1.5555 
1  2.5960 1.3813 
2  3.1684 1.2484 
2  3.3844 1.2856 
1  2.8708 1.4348 
1  2.6402 1.3884 
2  3.6158 1.3073 
1  2.1577 1.1366 
1  2.3078 1.3287 
2  3.1379 1.1061 
2  3.8825 1.3697 
2  3.7795 1.4059 
2  3.6706 1.3486 
1  2.7067 1.4005 
1  2.3589 1.2292 
2  3.6396 1.3111 
2  3.4468 1.1542 
1  2.6423 1.4484 
1  2.5383 1.2485 
1  3.4675 1.8134 
2  3.3494 1.1504 
2  3.5204 1.2376 
2  3.5349 1.4608 
1  2.7088 1.5179 
2  3.2078 1.0353 
2  2.9186 1.0319 
2  3.4300 1.2542 
1  2.9433 1.5276 
2  3.2583 1.1514 
1  1.7204 1.0460 
1  3.0280 1.5070 
2  2.9522 1.1021 
1  2.8143 1.4119 
1  2.0554 1.2088 
1  2.7040 1.4265 
2  2.5725 0.8661 
2  3.5898 1.4360 
1  3.0666 1.5881 
2  2.4928 0.9221 
2  3.8764 1.3190 
1  2.9694 1.4789 
1  3.0798 1.5986 
2  2.9703 0.9895 
1  2.0004 1.0000 
2  3.3176 1.2018 
1  2.8699 1.3748 
2  2.9090 1.0460 
2  2.9630 0.9991 
2  3.7232 1.3370 
2  2.4604 0.6904 
1  2.6285 1.4641 
2  3.3886 1.2712 
1  2.6503 1.2780 
2  3.1092 1.1480 
1  2.7401 1.3058 
2  3.5354 1.2305 
1  1.9097 1.0988 
2  3.0779 1.1503 
2  3.3630 1.1665 
2  3.2775 1.1557 
1  2.9832 1.4573 
1  2.9136 1.4672 
2  3.9393 1.4546 
2  3.0988 1.0795 
1  2.7598 1.5192 
2  3.1923 1.0541 
1  3.2419 1.7535 
2  2.6592 0.9574 
1  2.2938 1.2814 
2  3.1063 1.0749 
2  3.5163 1.2027 
