1  2.9526 1.0008 
1  2.6487 0.8789 
1  2.5367 0.9152 
1  2.8033 0.9985 
1  3.1967 1.1917 
1  3.2588 1.2617 
1  3.2455 1.0813 
1  3.2733 1.2637 
1  2.3987 0.8466 
1  2.9042 1.0535 
1  3.4152 1.3499 
1  2.7629 0.8864 
1  2.5318 0.9059 
1  1.8897 0.5612 
1  3.0323 1.0770 
1  3.4206 1.3131 
1  2.8022 1.0609 
1  2.0759 0.7912 
1  2.9562 1.1647 
1  2.2638 0.8266 
1  2.6323 0.8825 
1  2.8758 1.0763 
1  3.0341 1.1683 
1  2.1370 0.7466 
1  2.9200 1.1714 
1  2.6494 1.0605 
1  2.3087 0.8769 
1  2.6400 1.0389 
1  2.8369 1.0445 
1  2.8348 0.9786 
1  2.7887 1.1452 
1  3.0188 1.1377 
1  3.4632 1.3158 
1  2.9569 1.1537 
1  2.6236 0.9576 
1  2.8947 0.9286 
1  3.5610 1.5012 
1  2.4099 0.8322 
1  3.4669 1.3088 
1  2.8811 1.1434 
1  2.3623 0.8437 
1  2.9421 1.0204 
1  2.5978 0.9054 
1  2.9737 1.1695 
1  3.6872 1.4501 
1  3.8225 1.5417 
1  2.1225 0.6105 
1  2.5251 1.0328 
1  2.8694 1.0860 
1  2.6136 0.8909 
1  2.7454 1.0667 
1  2.9969 1.1341 
1  3.2116 1.1566 
1  3.0736 1.2964 
1  3.2030 1.1705 
1  3.0988 1.0850 
1  2.7709 1.0752 
1  2.9337 1.2814 
1  2.6268 0.9497 
1  2.3669 0.8835 
1  3.0389 1.1559 
1  2.6393 0.9882 
1  2.7986 1.0418 
1  3.3808 1.3833 
1  3.4608 1.3190 
1  2.3599 0.8687 
1  2.9439 1.0487 
1  2.7920 1.0912 
1  3.2261 1.3871 
1  2.5177 0.9783 
1  2.5628 0.8303 
1  2.6315 0.9905 
1  3.0105 1.0209 
1  2.3219 0.8934 
1  3.8251 1.3963 
1  2.4300 0.7462 
1  2.7773 1.0447 
1  2.6466 0.9451 
1  2.6230 1.0277 
1  3.9747 1.5144 
1  2.7748 1.0112 
1  2.7074 0.9450 
1  3.4716 1.2204 
1  2.5108 0.9930 
1  3.1272 1.0962 
1  2.1581 0.7086 
1  3.1889 1.2064 
1  2.4020 0.8987 
1  2.4071 0.8682 
1  2.9939 1.1364 
1  3.0386 1.0521 
1  3.5547 1.4350 
1  3.0274 1.0868 
1  2.6967 0.9421 
1  3.0457 1.0931 
1  2.4593 0.8336 
1  3.1592 1.0970 
1  2.9646 1.2572 
1  3.2321 1.1505 
1  3.5349 1.2854 
1  1.8186 0.6437 
1  3.1556 1.0769 
1  2.7015 0.9919 
1  2.8797 1.1893 
1  2.4281 0.9648 
1  3.1929 1.2402 
1  2.3145 0.7836 
1  2.9812 1.0171 
1  2.4647 0.7454 
1  2.4955 0.9534 
1  2.4453 0.8805 
1  1.7833 0.6310 
1  2.9378 1.1659 
1  2.7927 1.0498 
1  2.9430 1.1157 
1  2.5396 0.9537 
1  2.7246 0.9672 
1  2.4734 0.8692 
1  3.1918 1.2351 
1  2.8831 1.1439 
1  2.8296 1.0710 
1  1.9513 0.6660 
1  3.4741 1.3679 
1  2.7524 0.9698 
1  2.9449 1.1563 
1  2.6236 0.9846 
1  3.4255 1.3305 
1  2.9779 1.3074 
1  3.2262 1.3142 
1  2.6320 1.1374 
1  2.6957 0.9864 
1  2.2063 0.7748 
1  2.4538 0.9588 
1  2.6442 0.9396 
1  3.0313 1.0366 
1  2.5659 1.0654 
1  2.8821 1.1260 
1  2.7420 1.0286 
1  2.8041 1.0952 
1  3.0553 1.2654 
1  2.5085 0.9990 
1  2.9758 1.1333 
1  3.6282 1.4357 
1  3.2480 1.1326 
1  2.5311 0.9064 
1  2.2372 0.8082 
1  2.6492 0.9960 
1  3.3110 1.1528 
1  2.7534 1.0131 
1  3.2151 1.2294 
1  3.1551 1.0440 
1  3.2249 1.1770 
1  3.3462 1.2567 
1  2.9726 1.0293 
1  2.9563 1.1364 
1  3.4663 1.2811 
1  3.2406 1.2870 
1  2.7202 1.0147 
1  3.3152 1.2431 
1  2.1903 0.7941 
1  3.1143 1.1916 
1  3.5681 1.3956 
1  3.2026 1.2536 
1  2.2797 0.8518 
1  2.3116 0.7610 
1  2.5345 1.0096 
1  3.0292 1.2564 
1  2.2972 0.8231 
1  2.3937 0.9131 
1  1.8222 0.5842 
1  2.2294 0.8215 
1  3.1572 1.1841 
1  2.8416 1.0487 
1  2.7287 1.1984 
1  2.7080 1.0604 
1  2.3531 0.8531 
1  3.0164 1.0995 
1  3.2435 1.2744 
1  2.4908 0.7790 
1  2.3922 0.8495 
1  3.1401 1.1453 
1  2.6021 0.9843 
1  3.2337 1.2991 
1  2.7965 1.0563 
1  2.9362 1.1958 
1  3.1665 1.0163 
1  2.8976 1.1896 
1  2.8541 1.1700 
1  3.0866 1.2984 
2  3.2906 1.4975 
2  2.3746 1.0469 
2  2.9541 1.3937 
2  2.5015 1.2993 
2  2.0916 0.9621 
2  2.7496 1.4067 
2  2.7481 1.3318 
2  2.8782 1.2857 
2  2.7568 1.3971 
2  2.1840 1.0786 
2  2.7929 1.1883 
2  2.6932 1.3789 
2  2.9580 1.2984 
2  2.6628 1.2292 
2  2.8730 1.4026 
2  2.5447 1.2507 
2  2.1986 1.1136 
2  2.0213 1.0098 
2  2.6034 1.2436 
2  1.6138 0.8000 
2  2.5815 1.2928 
2  2.6476 1.2550 
2  1.8769 0.9237 
2  2.5179 1.1962 
2  2.8312 1.3325 
2  2.6582 1.2957 
2  2.3673 1.1781 
2  2.1049 1.0582 
2  3.0638 1.4618 
2  2.2680 1.1504 
2  2.6287 1.2184 
2  2.0069 0.8613 
2  2.1121 1.1126 
2  2.9451 1.2536 
2  2.4993 1.2488 
2  2.8997 1.4275 
2  2.8704 1.3875 
2  2.5161 1.1670 
2  2.5748 1.2585 
2  2.3515 1.2071 
2  2.1079 1.0366 
2  2.1742 0.9874 
2  1.9814 1.0257 
2  2.3720 1.0706 
2  2.6808 1.4348 
2  2.9642 1.3202 
2  2.1992 1.0618 
2  2.9554 1.4879 
2  2.4107 1.0821 
2  2.7101 1.2503 
2  2.1553 1.0812 
2  1.8239 0.8733 
2  3.1876 1.6617 
2  3.5993 1.7381 
2  2.5793 1.2708 
2  2.5614 1.1710 
2  3.0627 1.5204 
2  2.7705 1.4101 
2  2.7831 1.3878 
2  2.2876 1.0479 
2  3.0134 1.4146 
2  2.5693 1.3295 
2  2.0302 0.9959 
2  2.4398 1.2076 
2  1.6212 0.8852 
2  2.4347 1.2549 
2  2.8645 1.5212 
2  1.6285 0.8507 
2  3.1535 1.5137 
2  2.6066 1.2605 
2  2.6027 1.2649 
2  2.7041 1.2415 
2  2.8233 1.3076 
2  2.6633 1.2810 
2  2.0440 1.0765 
2  2.6779 1.2993 
2  2.7698 1.4116 
2  3.6607 1.7528 
2  2.0461 0.9683 
2  2.7799 1.3162 
2  2.5757 1.2901 
2  2.4790 1.2513 
2  3.0658 1.4481 
2  1.5394 0.7013 
2  2.9025 1.3817 
2  2.8841 1.3960 
2  3.1508 1.4604 
2  3.0583 1.3810 
2  1.9529 1.0862 
2  2.2110 1.0245 
2  2.7496 1.3796 
2  2.9709 1.4347 
2  2.5861 1.3600 
2  1.7706 0.9987 
2  2.5092 1.1957 
2  2.2939 1.2058 
2  2.1066 1.0746 
2  1.9540 0.9376 
2  1.7427 0.8329 
2  2.7318 1.2822 
2  2.3342 1.0769 
2  2.1706 1.0059 
2  1.7658 0.7979 
2  2.2664 1.0820 
2  2.5135 1.2814 
2  2.8945 1.4267 
2  2.9366 1.4286 
2  2.5118 1.2572 
2  3.0330 1.4343 
2  2.4843 1.1584 
2  2.1075 1.1369 
2  2.1636 1.0299 
2  3.0177 1.4355 
2  2.6285 1.2558 
2  3.0745 1.4533 
2  2.2726 0.9938 
2  2.7971 1.3383 
2  3.5241 1.7177 
2  2.2799 1.0436 
2  2.9078 1.3430 
2  1.9180 0.8806 
2  2.0437 0.8789 
2  2.2017 0.9869 
2  2.9700 1.4057 
2  2.6380 1.2153 
2  2.3895 1.2349 
2  1.7694 0.9330 
2  2.6778 1.3688 
2  2.4251 1.1357 
2  2.7280 1.3170 
2  2.6613 1.2748 
2  2.6895 1.2772 
2  2.3692 1.1009 
2  2.7005 1.2393 
2  3.0192 1.3926 
2  2.6508 1.1819 
2  2.7696 1.2382 
2  2.3199 1.2416 
2  1.7753 0.9124 
2  2.2391 1.1242 
2  2.7508 1.2761 
2  2.7458 1.2610 
2  2.4826 1.2176 
2  3.0410 1.4467 
2  2.0687 0.9480 
2  2.4572 1.1848 
2  2.4739 1.1573 
2  2.5837 1.1650 
2  2.9460 1.5395 
2  2.8129 1.3273 
2  2.8003 1.4103 
2  2.7417 1.5036 
2  1.8762 0.9206 
2  2.4872 1.3046 
2  2.1483 1.0313 
2  3.0568 1.5123 
2  2.4985 1.2499 
2  2.9866 1.3811 
2  1.8893 0.9158 
2  2.5325 1.3587 
2  2.6859 1.3598 
2  2.5736 1.3575 
2  2.7575 1.2864 
2  2.2842 1.1921 
2  1.9338 0.9130 
2  2.0199 1.0431 
2  3.3480 1.5355 
2  2.3061 1.0675 
2  2.4683 1.1815 
2  2.5840 1.3208 
2  2.0845 1.0100 
2  2.3480 1.1963 
2  2.0962 0.9728 
2  2.2740 1.1547 
2  3.3593 1.5423 
2  3.0603 1.3666 
2  2.5984 1.2352 
2  2.2029 1.1919 
2  2.6257 1.2753 
2  2.1553 1.1310 
2  2.1102 0.9870 
2  2.5619 1.3043 
2  2.2709 0.9861 
2  2.2768 1.0602 
2  2.2555 1.1237 
2  3.0205 1.3610 
2  2.1611 1.2196 
2  1.9596 0.9164 
2  2.3390 1.1547 
2  2.2328 1.0498 
2  2.3307 1.1284 
2  2.2259 1.1960 
2  2.3667 1.1875 
2  1.8545 0.9338 
2  3.1926 1.4551 
2  2.2206 1.0926 
2  2.3945 1.1479 
2  1.8248 0.8911 
2  2.8499 1.2471 
2  3.2639 1.5183 
2  2.0093 1.1450 
2  2.7691 1.3274 
2  2.5970 1.3034 
2  2.3255 1.2283 
2  2.8926 1.4231 
2  2.1099 1.0724 
2  2.5525 1.3091 
2  3.1085 1.5596 
2  2.7274 1.2766 
2  2.6473 1.2957 
2  1.7668 0.7636 
2  2.5196 1.1223 
2  2.8959 1.4008 
2  1.9392 0.9045 
2  2.6069 1.3826 
2  1.7715 0.9425 
2  2.3340 1.1643 
2  1.9572 1.0496 
2  1.7870 0.8557 
2  2.9477 1.3223 
2  2.4958 1.2340 
2  2.0115 1.0553 
2  2.9427 1.3938 
2  2.6200 1.1708 
2  3.3987 1.5899 
2  2.6262 1.0963 
2  2.7106 1.1383 
2  2.6890 1.3586 
2  3.0040 1.4558 
2  1.9735 0.9147 
2  2.7966 1.4332 
2  2.3058 0.9989 
2  2.7079 1.2334 
2  3.1136 1.5496 
2  2.9800 1.4811 
2  1.8533 0.7856 
2  2.3350 1.0543 
2  1.9476 0.9743 
2  2.0334 1.0939 
2  3.3497 1.5687 
2  2.4795 1.0991 
2  2.3971 1.3366 
2  1.7300 0.9092 
2  2.8201 1.3301 
2  2.5184 1.1560 
2  2.4060 1.2028 
2  2.6048 1.2775 
2  2.7648 1.2072 
2  3.4532 1.6126 
2  2.7961 1.3805 
2  2.2202 1.0595 
2  2.2484 1.1230 
2  1.9136 0.9700 
2  2.6441 1.2645 
2  2.7664 1.3963 
2  1.9270 1.0731 
2  1.9782 0.9882 
2  3.2771 1.4840 
2  1.9875 0.9544 
2  1.5630 0.7212 
2  2.1131 0.9977 
2  2.5147 1.1518 
2  2.4974 1.1321 
2  3.0907 1.3876 
2  2.4358 1.1674 
2  2.4845 1.1871 
2  2.8118 1.3675 
2  2.1223 1.0988 
2  2.2376 1.0913 
2  2.7293 1.4393 
2  1.8673 0.9371 
2  2.4337 1.2141 
2  1.7300 1.0344 
2  2.7915 1.4940 
2  2.9734 1.4486 
2  2.7901 1.3073 
2  2.5779 1.3044 
2  2.0961 1.1285 
2  2.5444 1.2873 
2  1.7757 1.0137 
2  3.1554 1.5077 
2  2.3937 1.1356 
2  2.5613 1.2471 
2  2.7158 1.1627 
2  2.6034 1.1896 
2  2.5748 1.3124 
2  1.9693 0.8819 
2  2.3392 1.2241 
2  2.2078 1.0404 
2  2.7190 1.3685 
2  2.8184 1.4691 
2  2.3657 1.0835 
2  3.1337 1.4613 
2  2.9193 1.3873 
2  2.5554 1.2304 
2  2.0816 1.0205 
2  2.4290 1.2341 
2  2.3404 1.0641 
2  2.2923 1.0054 
2  2.0092 0.9341 
