1  2.6126 0.8796 
1  2.9521 0.9993 
1  2.8233 1.2549 
1  3.1782 1.2943 
1  3.1861 1.2276 
1  3.0424 0.9934 
1  2.7635 1.1016 
1  2.8516 0.7922 
1  2.8783 0.9497 
1  2.7905 0.8121 
1  2.6001 0.5700 
1  2.9351 1.2746 
1  3.0756 1.4873 
1  2.4776 0.4974 
1  2.9560 1.4585 
1  2.9598 1.2422 
1  2.6672 0.5169 
1  2.7343 0.9516 
1  2.7802 1.1068 
1  3.0562 1.0861 
1  2.9222 0.9089 
1  2.7868 0.9139 
1  2.9292 1.0489 
1  3.0649 1.3089 
1  3.0445 1.3842 
1  3.2244 1.2248 
1  3.0549 1.3893 
1  2.7400 0.8220 
1  2.9583 1.1203 
1  3.0864 1.4974 
1  3.0132 0.9423 
1  2.7924 0.9047 
1  2.6021 0.4549 
1  3.0442 1.1709 
1  3.1300 1.4668 
1  2.8621 1.1027 
1  2.5192 0.6980 
1  2.8853 1.2289 
1  2.6445 0.7729 
1  2.9042 0.9082 
1  2.9095 1.1334 
1  2.9490 1.2504 
1  2.6195 0.6738 
1  2.8469 1.2261 
1  2.7302 1.0663 
1  2.6299 0.8271 
1  2.7450 1.0454 
1  2.9095 1.0967 
1  2.9777 1.0391 
1  2.7610 1.1725 
1  2.9682 1.2203 
1  3.1640 1.4792 
1  2.8976 1.2195 
1  2.8170 0.9712 
1  3.0826 1.0099 
1  3.0520 1.6628 
1  2.7650 0.8122 
1  3.1747 1.4740 
1  2.8429 1.1927 
1  2.7116 0.8109 
1  3.0262 1.1006 
1  2.8501 0.9199 
1  2.8954 1.2371 
1  3.2156 1.6483 
1  3.2356 1.7595 
1  2.7514 0.5525 
1  2.6519 1.0131 
1  2.8936 1.1403 
1  2.8791 0.9110 
1  2.8068 1.0943 
1  2.9531 1.2119 
1  3.1152 1.2820 
1  2.8473 1.3706 
1  3.0929 1.2920 
1  3.0933 1.1935 
1  2.8199 1.1077 
1  2.7420 1.3247 
1  2.8283 0.9650 
1  2.6734 0.8465 
1  2.9663 1.2407 
1  2.7982 1.0013 
1  2.8793 1.0853 
1  3.0211 1.5182 
1  3.1586 1.4814 
1  2.6830 0.8320 
1  2.9978 1.1255 
1  2.8212 1.1265 
1  2.8831 1.4851 
1  2.7033 0.9641 
1  2.8994 0.8466 
1  2.7890 1.0015 
1  3.0850 1.1171 
1  2.6239 0.8444 
1  3.3922 1.6342 
1  2.8737 0.7424 
1  2.8578 1.0828 
1  2.8502 0.9657 
1  2.7421 1.0317 
1  3.3963 1.7717 
1  2.8911 1.0532 
1  2.9030 0.9800 
1  3.2725 1.3985 
1  2.6817 0.9752 
1  3.1061 1.2098 
1  2.6781 0.6458 
1  3.0426 1.3198 
1  2.6876 0.8679 
1  2.7244 0.8427 
1  2.9480 1.2132 
1  3.0762 1.1507 
1  3.1169 1.6039 
1  3.0297 1.1781 
1  2.8968 0.9750 
1  3.0388 1.1880 
1  2.8062 0.8251 
1  3.1329 1.2181 
1  2.7945 1.3110 
1  3.1394 1.2815 
1  3.2585 1.4697 
1  2.4530 0.5096 
1  3.1512 1.1998 
1  2.8481 1.0192 
1  2.7930 1.2322 
1  2.6401 0.9313 
1  3.0103 1.3500 
1  2.7339 0.7476 
1  3.0636 1.1069 
1  2.9046 0.7499 
1  2.7105 0.9373 
1  2.7445 0.8623 
1  2.4358 0.4903 
1  2.8681 1.2255 
1  2.8657 1.0908 
1  2.9259 1.1833 
1  2.7485 0.9480 
1  2.8943 1.0033 
1  2.7808 0.8592 
1  3.0147 1.3453 
1  2.8441 1.1937 
1  2.8752 1.1179 
1  2.5442 0.5602 
1  3.1182 1.5269 
1  2.9156 1.0121 
1  2.8844 1.2189 
1  2.7883 0.9946 
1  3.1158 1.4831 
1  2.7527 1.3576 
1  2.9606 1.4219 
1  2.6335 1.1289 
1  2.8489 1.0131 
1  2.6496 0.7145 
1  2.6687 0.9322 
1  2.8539 0.9604 
1  3.0862 1.1356 
1  2.6527 1.0509 
1  2.8622 1.1779 
1  2.8443 1.0605 
1  2.8273 1.1329 
1  2.8643 1.3395 
1  2.6735 0.9799 
1  2.9356 1.2063 
1  3.1798 1.6219 
1  3.1721 1.2698 
1  2.7913 0.9050 
1  2.6409 0.7507 
1  2.7984 1.0105 
1  3.2052 1.3022 
1  2.8706 1.0498 
1  3.0409 1.3459 
1  3.1857 1.1712 
1  3.1049 1.3028 
1  3.1255 1.4005 
1  3.0432 1.1155 
1  2.9155 1.2044 
1  3.2036 1.4499 
1  3.0019 1.4018 
1  2.8401 1.0434 
1  3.1131 1.3813 
1  2.6153 0.7274 
1  2.9937 1.2894 
1  3.1702 1.5730 
1  3.0043 1.3639 
1  2.6314 0.7985 
1  2.7554 0.7274 
1  2.6848 0.9952 
1  2.8513 1.3255 
1  2.6771 0.7778 
1  2.6651 0.8784 
1  2.5191 0.4590 
1  2.6200 0.7604 
1  3.0389 1.2930 
1  2.9092 1.1014 
1  2.6526 1.2045 
1  2.7811 1.0800 
1  2.6937 0.8169 
1  3.0067 1.1865 
1  3.0178 1.3916 
1  2.8916 0.7852 
1  2.7313 0.8230 
1  3.0652 1.2554 
1  2.7701 0.9892 
1  2.9830 1.4107 
1  2.8621 1.0974 
1  2.8351 1.2511 
1  3.2249 1.1499 
1  2.8082 1.2366 
1  2.7913 1.2094 
1  2.8565 1.3754 
2  2.8218 1.5959 
2  2.5066 0.9898 
2  2.6405 1.4267 
2  2.3488 1.2383 
2  2.3514 0.8497 
2  2.4497 1.3898 
2  2.5278 1.3245 
2  2.6894 1.3153 
2  2.4661 1.3832 
2  2.3080 0.9723 
2  2.7188 1.2109 
2  2.4303 1.3524 
2  2.7450 1.3451 
2  2.5628 1.2156 
2  2.5608 1.4153 
2  2.4377 1.2064 
2  2.2834 1.0061 
2  2.2400 0.8745 
2  2.4960 1.2141 
2  2.1097 0.5967 
2  2.4249 1.2516 
2  2.5222 1.2344 
2  2.2064 0.7659 
2  2.4723 1.1529 
2  2.5991 1.3447 
2  2.4883 1.2721 
2  2.3611 1.1017 
2  2.2611 0.9360 
2  2.6633 1.5115 
2  2.3045 1.0544 
2  2.5447 1.1982 
2  2.3852 0.7424 
2  2.2096 0.9849 
2  2.7814 1.3032 
2  2.4004 1.1941 
2  2.5576 1.4431 
2  2.5746 1.4016 
2  2.5018 1.1271 
2  2.4554 1.2203 
2  2.3167 1.1231 
2  2.2865 0.9181 
2  2.3962 0.8911 
2  2.1886 0.8788 
2  2.4792 1.0097 
2  2.3602 1.3979 
2  2.7273 1.3654 
2  2.3389 0.9614 
2  2.5416 1.5086 
2  2.5005 1.0288 
2  2.5815 1.2450 
2  2.2803 0.9679 
2  2.2139 0.7097 
2  2.5584 1.7138 
2  2.8339 1.8769 
2  2.4463 1.2320 
2  2.5367 1.1413 
2  2.6001 1.5620 
2  2.4642 1.3976 
2  2.4987 1.3813 
2  2.4303 0.9702 
2  2.6698 1.4588 
2  2.3754 1.2804 
2  2.2625 0.8645 
2  2.3926 1.1443 
2  2.0258 0.6723 
2  2.3380 1.1841 
2  2.4276 1.5160 
2  2.0686 0.6441 
2  2.6859 1.5776 
2  2.4809 1.2294 
2  2.4729 1.2324 
2  2.5856 1.2360 
2  2.6186 1.3213 
2  2.5082 1.2606 
2  2.1889 0.9376 
2  2.5016 1.2799 
2  2.4619 1.3988 
2  2.8715 1.9042 
2  2.3055 0.8443 
2  2.5719 1.3185 
2  2.4227 1.2478 
2  2.3801 1.1914 
2  2.6795 1.5001 
2  2.1500 0.4937 
2  2.6086 1.4041 
2  2.5774 1.4122 
2  2.7401 1.5308 
2  2.7443 1.4402 
2  2.0997 0.9245 
2  2.3887 0.9319 
2  2.4784 1.3663 
2  2.6115 1.4662 
2  2.3575 1.3108 
2  2.0347 0.8058 
2  2.4653 1.1504 
2  2.2681 1.1084 
2  2.2451 0.9507 
2  2.2583 0.7961 
2  2.1864 0.6556 
2  2.5664 1.2778 
2  2.4399 1.0063 
2  2.3735 0.9062 
2  2.2436 0.6307 
2  2.3757 0.9947 
2  2.3782 1.2256 
2  2.5539 1.4412 
2  2.5884 1.4528 
2  2.4023 1.2043 
2  2.6657 1.4805 
2  2.4833 1.1122 
2  2.1798 1.0048 
2  2.3420 0.9254 
2  2.6512 1.4779 
2  2.5049 1.2305 
2  2.6816 1.5067 
2  2.4747 0.9198 
2  2.5633 1.3417 
2  2.7904 1.8416 
2  2.4281 0.9646 
2  2.6543 1.3718 
2  2.2877 0.7382 
2  2.3983 0.7664 
2  2.4206 0.8971 
2  2.6416 1.4408 
2  2.5561 1.1977 
2  2.3201 1.1561 
2  2.1033 0.7486 
2  2.4276 1.3400 
2  2.4562 1.0786 
2  2.5261 1.3070 
2  2.5131 1.2547 
2  2.5351 1.2634 
2  2.4447 1.0353 
2  2.5847 1.2332 
2  2.6981 1.4411 
2  2.6026 1.1718 
2  2.6457 1.2486 
2  2.2527 1.1455 
2  2.1303 0.7322 
2  2.3073 1.0248 
2  2.5892 1.2770 
2  2.6009 1.2627 
2  2.4190 1.1631 
2  2.6596 1.4931 
2  2.3466 0.8321 
2  2.4319 1.1287 
2  2.4755 1.1089 
2  2.5625 1.1414 
2  2.4788 1.5511 
2  2.5887 1.3359 
2  2.4898 1.4048 
2  2.3400 1.4718 
2  2.2090 0.7630 
2  2.3307 1.2396 
2  2.3271 0.9230 
2  2.6037 1.5536 
2  2.3985 1.1948 
2  2.6820 1.4234 
2  2.2255 0.7620 
2  2.3125 1.2971 
2  2.4443 1.3341 
2  2.3494 1.3057 
2  2.5841 1.2875 
2  2.2743 1.0942 
2  2.2670 0.7700 
2  2.2035 0.9029 
2  2.8312 1.6423 
2  2.4255 0.9915 
2  2.4449 1.1285 
2  2.3973 1.2764 
2  2.2946 0.8895 
2  2.3251 1.1129 
2  2.3441 0.8600 
2  2.3051 1.0595 
2  2.8338 1.6509 
2  2.7613 1.4282 
2  2.5007 1.2056 
2  2.2041 1.0749 
2  2.4818 1.2468 
2  2.2275 1.0109 
2  2.3412 0.8756 
2  2.3957 1.2569 
2  2.4813 0.9128 
2  2.4078 0.9783 
2  2.3219 1.0283 
2  2.7327 1.4140 
2  2.1384 1.0891 
2  2.2858 0.7790 
2  2.3614 1.0748 
2  2.3808 0.9589 
2  2.3822 1.0500 
2  2.2197 1.0839 
2  2.3506 1.1097 
2  2.1762 0.7694 
2  2.7820 1.5360 
2  2.3247 0.9931 
2  2.4167 1.0820 
2  2.1958 0.7254 
2  2.7058 1.2752 
2  2.7766 1.6076 
2  2.0863 0.9887 
2  2.5506 1.3257 
2  2.4270 1.2644 
2  2.2717 1.1353 
2  2.5561 1.4377 
2  2.2504 0.9495 
2  2.3825 1.2588 
2  2.5982 1.6068 
2  2.5685 1.2718 
2  2.4789 1.2695 
2  2.2808 0.6012 
2  2.5522 1.0893 
2  2.5826 1.4191 
2  2.2807 0.7639 
2  2.3516 1.3353 
2  2.0952 0.7573 
2  2.3469 1.0819 
2  2.1423 0.8938 
2  2.2007 0.6857 
2  2.7107 1.3634 
2  2.4131 1.1804 
2  2.1832 0.9116 
2  2.6306 1.4241 
2  2.5877 1.1549 
2  2.8174 1.7014 
2  2.6721 1.0919 
2  2.7007 1.1481 
2  2.4482 1.3338 
2  2.6178 1.4923 
2  2.2996 0.7808 
2  2.4622 1.4238 
2  2.4980 0.9320 
2  2.5974 1.2299 
2  2.6133 1.5993 
2  2.5702 1.5085 
2  2.3325 0.6407 
2  2.4644 0.9869 
2  2.2139 0.8263 
2  2.1613 0.9501 
2  2.7975 1.6714 
2  2.5421 1.0598 
2  2.2188 1.2460 
2  2.0945 0.7186 
2  2.5919 1.3401 
2  2.5155 1.1182 
2  2.3684 1.1322 
2  2.4614 1.2437 
2  2.6745 1.2206 
2  2.8405 1.7339 
2  2.5177 1.3780 
2  2.3595 0.9643 
2  2.3166 1.0260 
2  2.1889 0.8146 
2  2.5091 1.2418 
2  2.4752 1.3848 
2  2.0912 0.9071 
2  2.2256 0.8456 
2  2.8245 1.5810 
2  2.2695 0.8185 
2  2.1493 0.5166 
2  2.3324 0.8856 
2  2.5166 1.1137 
2  2.5227 1.0925 
2  2.7653 1.4536 
2  2.4318 1.1086 
2  2.4531 1.1371 
2  2.5450 1.3705 
2  2.2330 0.9753 
2  2.3408 0.9960 
2  2.3975 1.4132 
2  2.1838 0.7752 
2  2.3804 1.1485 
2  1.9616 0.8271 
2  2.3933 1.4753 
2  2.5990 1.4788 
2  2.5902 1.3132 
2  2.4096 1.2607 
2  2.1789 0.9949 
2  2.3986 1.2380 
2  2.0232 0.8200 
2  2.6938 1.5729 
2  2.4291 1.0711 
2  2.4559 1.2072 
2  2.6793 1.1705 
2  2.5534 1.1673 
2  2.3983 1.2669 
2  2.3307 0.7514 
2  2.2880 1.1350 
2  2.3691 0.9449 
2  2.4636 1.3495 
2  2.4431 1.4600 
2  2.4601 1.0194 
2  2.7243 1.5275 
2  2.6171 1.4130 
2  2.4685 1.1914 
2  2.2809 0.8979 
2  2.3552 1.1647 
2  2.4588 0.9966 
2  2.4794 0.9345 
2  2.3099 0.8061 
