1  2.5451 1.5663 
2  2.9992 1.1749 
1  1.7301 1.1407 
2  2.8577 1.2309 
1  2.5316 1.4333 
1  2.5862 1.5901 
2  1.9371 0.8931 
1  2.0740 1.5222 
2  2.1577 0.9419 
2  3.3639 1.3674 
1  2.5548 1.6122 
2  3.0189 1.1057 
2  2.6387 1.0928 
2  2.8387 1.2453 
1  1.9664 1.1791 
2  3.2558 1.3628 
1  1.8032 1.2831 
2  2.6701 1.1329 
1  2.2010 1.4791 
2  2.6204 1.0129 
2  2.9874 1.2953 
1  2.5713 1.6380 
1  1.8332 1.1239 
2  1.9594 0.8420 
2  3.1373 1.2879 
2  3.0953 1.2743 
2  3.0712 1.3726 
1  2.6109 1.5094 
1  2.3570 1.4872 
1  1.9209 1.3274 
2  2.9124 1.3038 
2  2.3654 0.9884 
1  2.0833 1.3642 
2  2.4736 1.0709 
2  2.5137 1.1255 
2  2.9379 1.1387 
1  2.0510 1.4059 
1  2.2410 1.6134 
2  2.3390 0.9120 
2  2.2159 0.9984 
2  3.0928 1.2998 
1  2.5577 1.5672 
1  2.3757 1.3919 
1  2.0251 1.2680 
2  2.8467 1.3153 
2  3.2764 1.3637 
2  3.1402 1.4638 
1  2.2196 1.4451 
2  2.1590 0.8374 
2  2.8949 1.2374 
2  2.7077 1.1663 
1  2.1412 1.3870 
1  2.8788 1.5960 
1  2.6045 1.5731 
2  2.4981 0.9339 
2  2.1024 0.7894 
2  2.7700 1.1267 
2  2.9904 1.1599 
1  2.1756 1.3078 
2  3.6089 1.5319 
2  2.9459 1.1893 
1  2.8016 1.7075 
2  2.8610 1.1184 
2  2.9813 1.1860 
2  2.8527 1.1857 
1  2.5865 1.5973 
2  3.3645 1.2892 
1  2.0055 1.2744 
2  3.0403 1.4087 
2  2.7650 1.1920 
1  1.9589 1.3964 
1  1.8745 1.1770 
1  1.7219 1.2156 
1  1.6869 1.1542 
2  2.8209 1.2014 
2  3.1235 1.3263 
2  2.5101 1.1048 
2  2.8527 1.1929 
1  1.4219 1.1441 
2  3.4029 1.4767 
2  2.4337 0.9579 
2  3.2748 1.2396 
2  3.0174 1.1975 
1  2.2838 1.4830 
2  3.3061 1.4758 
1  2.2416 1.5269 
1  1.7922 1.2785 
1  2.5308 1.5042 
1  2.3031 1.4577 
2  2.6601 1.1979 
1  2.4088 1.5397 
1  2.8807 1.5905 
2  2.6788 1.0466 
2  3.6194 1.5214 
1  2.3898 1.5530 
2  2.5040 1.1158 
1  2.5058 1.5252 
2  2.8827 1.1671 
1  2.7423 1.7142 
2  2.9929 1.4054 
2  2.6603 1.0180 
1  2.3196 1.5156 
1  1.5365 1.2047 
1  1.9317 1.2217 
1  2.1862 1.4230 
2  2.9818 1.3041 
2  2.2558 0.9868 
1  2.3735 1.5670 
1  2.5522 1.5773 
1  2.1441 1.4501 
1  1.7856 1.2185 
2  2.3959 1.0794 
1  3.1277 1.8255 
1  2.3321 1.3222 
2  2.6036 1.2046 
1  2.4284 1.5307 
2  2.9097 1.2076 
2  2.5536 1.1952 
