1  1.4875 1.3066 
1  1.5228 1.2668 
1  1.4480 1.4018 
2  2.3809 1.0115 
1  1.6623 1.3257 
2  2.1626 0.9268 
1  1.5958 1.3543 
1  1.2963 0.9714 
2  2.5581 1.0412 
2  2.6014 1.1822 
1  1.6181 1.3860 
2  1.9930 0.7821 
2  1.3471 0.5331 
2  2.8560 1.3003 
2  2.0480 0.7099 
2  2.1259 0.9775 
2  2.1611 0.9264 
2  2.3957 1.0494 
1  1.2258 0.9739 
1  1.5887 1.3096 
1  1.5270 1.3316 
1  1.5541 1.2847 
1  1.0621 0.9410 
1  1.1374 1.1536 
1  1.5257 1.1937 
1  1.0140 1.1169 
2  2.2845 0.9153 
1  1.7113 1.3021 
1  1.4195 1.2627 
1  0.3167 0.7630 
2  2.6140 1.1165 
1  2.0631 1.5288 
2  1.5791 0.7660 
2  2.7680 1.0861 
2  1.5329 0.6476 
1  1.8026 1.5129 
1  1.3771 1.1488 
2  3.2247 1.4543 
1  2.0501 1.4341 
2  2.3937 1.0916 
2  2.2673 1.0442 
1  1.5825 1.1590 
2  2.7044 1.2130 
2  2.3045 0.8855 
2  2.2838 0.9036 
1  0.8685 1.0724 
1  0.9734 1.1202 
2  1.7771 0.8511 
2  1.9004 0.8169 
1  1.3722 1.3495 
1  1.6884 1.3684 
1  1.8939 1.4873 
2  2.4156 1.0587 
1  1.9131 1.4251 
1  1.3478 1.1073 
2  2.1732 1.0012 
2  2.2772 0.9461 
2  2.6392 1.0338 
1  1.2518 1.1568 
1  1.8920 1.3564 
1  0.9759 1.0593 
2  2.1947 0.7809 
1  1.6619 1.2677 
2  2.1016 0.9236 
1  0.7085 0.9777 
2  2.1962 0.9310 
2  2.3943 1.2794 
1  2.0543 1.5992 
2  2.6377 1.2749 
1  1.4228 1.2093 
1  1.3962 1.3794 
2  2.2037 1.1036 
1  2.1359 1.5641 
1  1.0318 1.0526 
2  2.1450 0.7673 
2  2.1515 0.8171 
1  1.6328 1.3270 
2  1.9326 0.9113 
1  2.2545 1.6204 
1  0.9568 0.9574 
1  1.6361 1.2503 
1  2.4092 1.5582 
2  2.5083 1.2109 
2  1.4740 0.5719 
2  1.9438 0.9869 
1  1.1779 1.0608 
2  2.1879 0.9208 
1  1.2676 1.1397 
2  2.4347 1.0535 
1  1.3499 1.3873 
1  1.1871 0.9091 
2  2.0448 0.7783 
1  1.6036 1.2905 
2  2.6004 1.1613 
1  0.6857 0.8271 
2  2.1987 0.8865 
2  1.2438 0.5854 
1  1.3129 1.3197 
2  2.4568 0.9862 
2  2.2702 1.1525 
1  2.5362 1.7801 
2  3.0159 1.2695 
1  2.2293 1.5827 
1  1.0738 1.1739 
1  1.2552 1.2287 
2  1.9222 0.9199 
2  2.4569 0.8794 
1  0.6289 0.9433 
1  0.4883 0.6691 
2  2.0545 0.9248 
2  1.9753 0.9939 
2  2.1295 0.9446 
1  1.7468 1.3348 
2  2.5702 1.0954 
1  1.7996 1.3838 
2  3.3523 1.5758 
1  1.4503 1.2323 
2  2.8898 1.2274 
2  3.1824 1.3472 
2  2.1566 1.1020 
1  2.6183 1.7975 
2  2.6487 1.2082 
1  1.0874 0.9663 
2  2.4421 1.1412 
2  1.2156 0.5903 
1  1.9734 1.5493 
2  2.5506 1.1150 
1  2.6193 1.7259 
1  2.6487 1.6482 
2  2.2001 1.0779 
1  2.1584 1.4339 
1  0.9581 0.9323 
1  1.6150 1.4142 
1  2.1358 1.6203 
2  2.1557 0.9717 
2  1.7418 0.6012 
2  1.7544 0.7698 
1  1.6963 1.2503 
1  1.8793 1.4403 
1  1.8322 1.2613 
1  0.9551 1.1500 
2  2.7547 1.2443 
1  1.6736 1.3519 
1  1.6595 1.2929 
1  1.6403 1.1905 
2  2.2255 0.9326 
2  2.4025 1.1045 
1  1.0981 1.2491 
2  1.7967 0.7135 
2  1.5900 0.7229 
1  2.4167 1.6849 
2  1.9431 0.7891 
2  2.2490 1.0145 
1  1.0187 1.0299 
2  2.7342 1.0931 
2  2.6933 1.1813 
2  2.6401 1.1524 
1  1.5470 1.3035 
1  1.5319 1.4628 
2  1.3234 0.7063 
2  1.9625 0.9107 
2  2.4307 1.1089 
2  2.7115 1.1075 
1  1.6533 1.3159 
2  2.3588 1.1592 
2  1.8572 0.8169 
1  2.4111 1.5758 
1  1.9424 1.4546 
2  2.5909 1.0951 
1  1.3842 1.2746 
2  1.7553 0.7481 
2  2.1723 0.8425 
2  2.6609 1.0986 
1  1.6738 1.3022 
2  3.1274 1.3824 
1  1.5599 1.2448 
1  1.6547 1.3715 
2  3.1805 1.3634 
2  2.3451 1.0207 
2  2.4603 1.0071 
1  1.6188 1.2512 
1  1.5270 1.1805 
2  2.1567 0.9840 
2  2.1897 0.9369 
1  2.2341 1.6649 
1  2.2634 1.5287 
2  2.5602 1.1009 
1  1.5868 1.4859 
2  2.4616 1.2231 
1  1.2178 1.2459 
2  2.5268 1.0899 
2  1.9803 0.7410 
1  1.2256 1.0478 
2  1.7027 0.8821 
1  1.6969 1.3510 
2  2.7289 1.2342 
1  1.3628 1.3430 
1  0.8660 0.9361 
2  2.2449 0.8784 
1  1.8785 1.3579 
2  1.9932 1.0203 
2  2.2883 0.9869 
2  1.7537 0.8638 
1  1.8929 1.4375 
2  1.9026 0.7494 
1  1.1238 1.0884 
1  1.4862 1.3656 
2  1.7170 0.7294 
2  1.5911 0.5969 
1  1.4488 1.1346 
2  2.5747 1.1813 
2  1.9950 0.9771 
1  1.3935 1.1639 
2  2.5551 0.9923 
2  2.1803 0.8748 
2  2.3852 1.0541 
2  1.5372 0.6828 
1  0.7402 0.7965 
2  2.5136 1.1177 
2  2.1898 0.8689 
2  2.5275 1.1147 
1  1.9149 1.5501 
2  1.9396 0.6409 
1  1.5305 1.3025 
1  2.0090 1.4600 
1  2.2584 1.5830 
1  1.2665 0.9920 
2  2.5526 1.0862 
1  1.5028 1.2386 
1  2.4074 1.5443 
2  2.2822 0.9776 
2  2.5622 1.1114 
2  1.3120 0.5568 
1  2.1483 1.6448 
2  2.7115 1.0824 
1  1.0239 0.8201 
2  2.1989 0.9590 
2  2.4674 1.0016 
2  1.5058 0.6917 
2  2.2866 0.9711 
1  2.3253 1.4397 
2  3.2528 1.5752 
1  2.6255 1.6326 
2  1.1370 0.5145 
1  1.8088 1.3580 
2  2.0516 0.6554 
1  1.3186 1.2248 
1  1.5688 1.3187 
1  1.9107 1.3954 
1  1.5957 1.3676 
2  2.8647 1.3809 
2  2.3434 0.8168 
2  2.4149 1.1265 
2  2.5327 1.1978 
2  1.6873 0.8193 
2  2.7686 1.3056 
2  2.2559 1.0691 
1  0.8177 1.0895 
1  0.6898 1.0193 
2  1.8772 0.8301 
2  1.9349 0.9088 
1  1.7628 1.3134 
2  2.0718 0.7225 
2  2.7145 1.2662 
2  2.5818 1.2997 
1  1.5353 1.1921 
2  2.0254 0.9640 
2  2.1075 0.8585 
2  1.7783 0.8004 
1  0.5146 0.9049 
2  2.0213 0.9207 
2  2.1209 0.8633 
1  1.5082 1.0160 
1  0.5805 0.9646 
1  1.5332 1.2311 
2  1.7875 0.8097 
2  2.1071 0.8889 
1  0.7385 1.0557 
2  2.8910 1.1823 
1  1.0580 0.9636 
1  1.8803 1.3456 
2  2.6034 1.1923 
1  2.0678 1.4369 
1  2.2469 1.5465 
1  1.6417 1.1731 
2  2.4097 1.0316 
1  1.4462 1.2054 
2  2.9430 1.4015 
2  2.0538 0.8640 
1  1.2769 1.1169 
1  1.5785 1.2732 
1  0.8401 1.0229 
1  2.3022 1.5967 
1  2.3137 1.5047 
2  2.0639 0.7104 
1  0.7649 1.0370 
1  1.3270 1.1509 
2  2.7137 1.2736 
2  2.2460 0.9429 
1  2.0298 1.4842 
2  1.2974 0.7278 
2  2.1248 0.9887 
2  0.9182 0.4350 
2  2.3975 1.0484 
1  1.2328 1.0762 
1  2.1888 1.5555 
2  1.8855 0.9455 
1  1.2622 1.1841 
2  1.7919 0.9091 
1  1.4800 1.1644 
1  1.0843 0.9110 
1  1.2650 1.0543 
2  2.8842 1.2791 
1  1.1249 1.1327 
1  1.7485 1.3970 
1  1.1119 0.9723 
1  1.7294 1.4237 
1  1.8535 1.4639 
2  2.7135 1.0869 
1  2.0316 1.4366 
2  1.6187 0.6014 
1  1.3907 1.2237 
2  1.5626 0.6444 
1  1.2425 1.1147 
2  1.5794 0.8186 
2  2.1975 0.8880 
2  2.8615 1.3027 
2  2.3883 1.0541 
1  2.2361 1.6518 
2  1.6336 0.8454 
1  1.2924 1.0972 
2  1.7590 0.7426 
1  1.9049 1.3077 
2  2.6623 1.1176 
2  2.2622 0.9586 
1  0.8059 1.1523 
1  1.7879 1.2084 
1  1.6591 1.1957 
1  1.1935 0.9232 
1  1.8568 1.3460 
1  1.3001 1.2822 
1  1.7522 1.4500 
1  2.3184 1.5259 
1  1.4680 1.1927 
2  2.2426 0.8962 
1  1.4598 1.1561 
1  1.2897 1.1656 
1  1.1878 1.0912 
2  1.7184 0.7473 
2  2.4740 1.0066 
1  1.7257 1.3873 
2  1.9029 0.9554 
1  1.8806 1.3603 
2  2.3518 0.9734 
2  1.9587 0.7281 
1  1.6309 1.3506 
