1  1.5926 1.2605 
1  1.8853 1.2524 
1  2.4394 1.5921 
1  2.6340 1.5970 
1  1.3051 1.0306 
1  1.6434 1.1684 
1  1.2142 0.8830 
1  1.2772 1.0861 
1  1.6050 1.2048 
1  1.6385 1.2421 
1  1.4460 1.0979 
1  1.9516 1.3434 
1  1.8119 1.2450 
1  1.6239 1.2738 
1  1.2510 1.0665 
1  1.5788 1.1992 
1  1.5175 1.0390 
1  1.6252 1.3174 
1  2.0236 1.3786 
1  1.3658 1.1252 
1  1.5050 1.1361 
1  1.7248 1.3528 
1  0.4348 0.7302 
1  1.1921 1.0935 
1  0.4829 0.6982 
1  1.7262 1.2421 
1  1.5955 1.1113 
1  1.1329 0.9503 
1  1.8807 1.3007 
1  2.4672 1.6117 
1  0.7640 0.8089 
1  1.3705 1.1177 
1  1.5866 1.1892 
1  1.3296 1.0882 
1  0.9738 0.9736 
1  1.0341 0.9162 
1  1.6239 1.2409 
1  1.6587 1.3553 
1  2.5096 1.6629 
1  1.7431 1.2243 
1  1.4660 1.0604 
1  1.5095 1.1419 
1  2.5744 1.7003 
1  1.7297 1.2524 
1  1.7386 1.3266 
1  2.8176 1.7811 
1  2.1295 1.4961 
1  1.9750 1.4482 
1  2.3279 1.5429 
1  1.5397 1.2017 
1  2.1964 1.5616 
1  1.4253 1.1959 
1  1.6109 1.1963 
1  1.9683 1.4406 
1  1.4115 1.0298 
1  1.6719 1.2826 
1  1.7389 1.3806 
1  1.5314 1.2357 
1  1.3040 0.9973 
1  2.0310 1.3146 
1  1.0456 0.9251 
1  0.9515 0.9601 
1  1.5582 1.1092 
1  1.2521 0.9923 
1  1.6612 1.0810 
1  1.3493 1.0091 
1  1.8622 1.3709 
1  1.7708 1.2835 
1  0.3772 0.6675 
1  1.2581 1.0429 
1  1.5330 1.1069 
1  1.9877 1.4033 
1  1.5213 1.2376 
1  2.4877 1.5381 
1  1.6841 1.1778 
1  2.0732 1.4590 
1  1.4380 1.1040 
1  1.3197 1.1495 
1  1.5726 1.1915 
1  1.0667 0.9954 
1  3.0447 1.8804 
1  0.9844 0.9541 
1  0.9779 0.9447 
1  0.8490 0.9248 
2  2.7439 1.4000 
2  2.8741 1.3163 
2  2.3678 1.1870 
2  1.5516 0.7674 
2  2.5400 1.1296 
2  1.6168 0.8332 
2  2.1262 1.0518 
2  2.8637 1.3886 
2  1.7061 0.8726 
2  2.0398 0.9287 
2  3.2563 1.5443 
2  1.6252 0.8282 
2  3.0346 1.4742 
2  2.5547 1.2230 
2  2.0442 1.0357 
2  2.0248 0.9772 
2  1.8462 0.8478 
2  1.9851 0.8804 
2  2.2633 1.0887 
2  2.1075 0.8709 
2  1.8547 0.9098 
2  2.3282 1.1233 
2  2.1095 0.9119 
2  2.3122 1.0967 
2  2.3906 1.1781 
2  2.0833 1.0197 
2  1.9492 0.9177 
2  1.9238 0.8668 
2  2.2552 1.1554 
2  1.8183 0.8464 
2  2.5185 1.2022 
2  2.9589 1.2967 
2  1.5733 0.7173 
2  3.3007 1.5865 
2  1.8908 0.9128 
2  1.9597 1.0034 
2  2.1394 1.0762 
2  2.5075 1.1803 
2  2.0684 1.0006 
2  1.6994 0.8080 
2  2.0814 0.9350 
2  2.6340 1.1826 
2  1.7471 0.7721 
2  2.7029 1.2423 
2  1.2010 0.6440 
2  2.9054 1.4196 
2  2.2042 1.0017 
2  1.7248 0.9110 
2  2.7488 1.2679 
2  2.5633 1.2339 
2  1.9286 0.8766 
2  2.2839 0.9787 
2  1.2831 0.7566 
2  2.0908 1.1664 
2  1.9986 0.9713 
2  2.6263 1.2383 
2  1.8488 0.9806 
2  1.6614 0.8555 
2  1.8548 0.9406 
2  2.5858 1.1791 
2  2.4164 1.2170 
2  1.5635 0.7828 
2  2.1098 0.9354 
2  1.9815 0.9427 
2  1.5465 0.6310 
2  1.6402 0.7952 
2  1.2022 0.6725 
2  1.8065 0.7438 
2  2.1892 1.1407 
2  2.1581 1.0440 
2  2.1151 1.0249 
2  2.6042 1.2505 
2  2.5360 1.2394 
2  2.2005 1.0708 
2  1.6007 0.7187 
2  2.1225 1.0396 
2  1.6481 0.8497 
2  2.1885 1.2177 
2  2.3508 1.0413 
2  2.3361 1.1469 
2  1.8547 0.9089 
2  1.8079 0.8740 
2  2.3553 1.1987 
2  2.5445 1.0474 
2  2.2831 1.1428 
2  2.1252 1.0721 
2  2.5465 1.2938 
2  2.7922 1.3853 
2  1.2393 0.5495 
2  2.4983 1.1298 
2  1.8031 0.9132 
2  2.1404 1.0919 
2  1.4080 0.7185 
2  1.2504 0.5265 
2  2.2876 1.0848 
2  1.5213 0.7227 
2  1.8161 0.8208 
2  2.2633 0.9897 
2  2.2983 0.9725 
2  2.4142 1.1731 
2  2.5375 1.1655 
2  2.4956 1.1225 
2  2.6137 1.1116 
2  2.2828 1.0457 
2  1.7134 0.8387 
2  1.9483 0.9977 
2  2.0719 1.0572 
2  1.8738 0.9074 
2  2.3440 1.1889 
2  2.4634 1.1565 
2  1.3914 0.6385 
2  2.3080 1.0409 
2  2.2864 1.1618 
2  2.2614 1.0917 
2  2.3481 1.1970 
2  2.9089 1.3157 
2  2.2401 1.1083 
2  1.9875 1.1105 
2  2.5901 1.1798 
2  2.5664 1.2653 
2  2.5385 1.1025 
2  2.9566 1.3013 
2  2.7266 1.2265 
2  2.3370 1.1762 
2  2.5699 1.2257 
2  1.6313 0.7845 
2  1.6975 0.7184 
2  1.6445 0.8342 
2  2.4277 1.1322 
2  2.1628 1.0645 
2  2.2366 1.0861 
2  2.3120 1.1227 
2  2.4859 1.1487 
2  2.6072 1.2513 
2  2.5863 1.2909 
2  2.8409 1.3441 
2  2.8382 1.3611 
2  1.3603 0.6575 
2  1.8578 0.7882 
2  1.9049 0.8792 
2  2.5174 1.2204 
2  2.6046 1.2571 
2  2.0512 0.9792 
2  2.2852 1.1648 
2  2.5631 1.1360 
2  2.1946 1.0369 
2  2.4372 1.1437 
2  2.7399 1.2905 
2  1.3402 0.7443 
2  2.3668 1.1651 
2  1.7563 0.9009 
2  0.9257 0.5350 
2  2.1287 0.9200 
2  1.4684 0.7294 
2  2.2484 1.0129 
2  1.8858 0.9956 
2  1.8810 0.9084 
2  2.5594 1.2743 
2  2.2038 0.9543 
2  1.2436 0.6397 
2  1.7329 0.8734 
2  1.3848 0.7067 
2  2.4682 1.2002 
2  1.5843 0.7483 
2  2.3673 1.0313 
2  1.7521 0.7801 
2  2.6688 1.3765 
2  2.5111 1.1499 
2  2.2527 1.0636 
2  1.6704 0.8310 
2  2.1886 0.9775 
2  1.7620 0.8344 
2  2.4819 1.1053 
2  1.8080 0.8429 
2  2.6587 1.3738 
2  2.8976 1.4309 
2  2.3054 1.1060 
2  1.3226 0.6234 
2  2.1182 1.0298 
2  1.5871 0.7298 
2  2.4299 1.0851 
2  1.7123 0.8456 
2  2.9555 1.3354 
2  2.4662 1.1261 
2  1.9609 0.9057 
2  2.8070 1.3859 
2  0.9967 0.4770 
2  2.4274 1.0611 
2  2.0184 0.9432 
2  2.3953 1.0889 
2  2.1725 1.0081 
2  1.3688 0.6468 
2  1.8832 0.8893 
2  1.9675 0.8474 
2  2.7184 1.3741 
2  2.0615 0.9436 
2  2.2446 1.0488 
2  2.1645 0.9276 
2  3.0372 1.4588 
2  2.5148 1.2974 
2  1.0186 0.4633 
2  2.2244 1.0972 
2  1.8319 0.9024 
2  1.4695 0.7053 
2  1.9672 1.0056 
2  1.8426 0.8327 
2  1.6493 0.8171 
2  1.7283 0.9358 
2  2.4386 1.1829 
2  2.0481 1.0029 
2  2.8526 1.2144 
2  2.8253 1.3174 
2  2.1309 1.0764 
2  2.4430 1.0646 
2  1.3205 0.6841 
2  1.6396 0.6939 
2  1.9363 0.9071 
2  1.5047 0.6642 
2  2.2860 0.9740 
2  2.8370 1.3877 
2  1.9815 0.9512 
2  1.6410 0.7311 
2  2.3305 1.1693 
2  2.8175 1.3294 
2  2.4593 1.2942 
2  3.3490 1.5587 
2  3.3338 1.5650 
2  1.7511 0.8817 
2  2.1025 1.0807 
2  2.4841 1.0875 
2  1.5866 0.8274 
2  2.9810 1.3517 
2  2.6719 1.2802 
2  1.8137 0.9733 
2  1.8516 0.9692 
2  2.9818 1.2831 
2  2.6946 1.2331 
2  1.9909 0.8717 
2  1.4475 0.6513 
2  2.4465 1.2812 
2  2.8549 1.3240 
2  0.9579 0.4963 
2  1.7339 0.7281 
2  2.3706 1.1679 
2  2.5905 1.2163 
2  1.9049 0.9046 
2  2.0358 0.9911 
2  3.0359 1.4453 
2  2.4797 1.3112 
2  1.9470 0.9822 
2  2.2877 1.0408 
2  1.9432 0.8971 
2  1.9099 0.8317 
2  2.2518 1.0899 
2  1.7423 0.8897 
2  1.2454 0.5482 
2  1.9941 0.8777 
2  2.7932 1.4191 
2  2.2565 0.9919 
2  2.4840 1.0250 
2  2.3659 1.0580 
2  2.6067 1.2227 
2  2.6867 1.2545 
2  2.8517 1.4158 
2  2.2446 1.0551 
2  2.2672 1.0723 
2  2.0870 1.0447 
2  1.7010 0.7737 
2  2.1255 0.9737 
2  1.3273 0.7057 
2  1.9866 0.8576 
2  1.9172 0.9141 
2  0.8735 0.3584 
2  1.1526 0.6401 
2  2.0531 1.0548 
2  2.4305 1.1890 
2  1.7640 0.8703 
2  1.4123 0.6457 
2  1.7725 0.8688 
2  1.1638 0.4901 
2  2.2360 1.1611 
2  2.3268 1.0840 
2  2.1034 1.0136 
2  3.1831 1.5011 
2  2.6347 1.2483 
2  1.6986 0.8417 
2  2.6955 1.1778 
2  1.5426 0.7388 
2  2.3789 1.0781 
2  1.7800 0.8986 
2  1.4112 0.7553 
2  2.5941 1.1946 
2  2.4847 1.2647 
2  2.2988 1.1521 
2  2.1988 1.0537 
2  2.1071 0.9420 
2  1.7649 0.8480 
2  2.6453 1.2127 
2  2.8930 1.3118 
2  2.4662 1.0853 
