1  2.8873 1.5686 
1  2.9637 1.4474 
1  2.9544 0.8960 
2  2.4196 1.3476 
2  2.6151 0.6167 
1  2.8333 0.8795 
1  2.8827 1.1678 
2  2.3934 1.4138 
1  2.8870 1.2367 
2  2.2178 0.7522 
2  2.2368 0.7399 
1  2.8386 1.8025 
2  2.4782 1.4892 
1  2.9933 1.2209 
1  3.1071 1.0441 
2  2.3462 1.3003 
1  2.7916 1.1216 
2  2.4589 1.1110 
2  2.4556 1.2189 
2  2.4946 1.2978 
2  2.4245 0.7223 
2  2.3604 0.9055 
1  2.7775 1.5210 
2  2.4281 1.3011 
2  2.3688 1.2142 
2  2.3285 1.2387 
2  2.4431 1.1002 
1  2.9388 1.2102 
1  3.1077 0.7920 
2  2.5992 0.9037 
2  2.2353 1.2483 
2  2.5331 1.0961 
1  2.7730 0.5378 
1  2.9018 1.1630 
2  2.4540 1.0808 
1  2.9827 1.7674 
1  3.0110 1.0019 
1  2.8729 1.8076 
1  2.9586 1.6481 
2  2.2564 1.5140 
1  2.8870 1.3806 
1  2.8578 1.0210 
2  2.5967 1.4298 
1  2.8149 1.3253 
1  2.7993 1.0651 
1  2.7369 1.1827 
1  2.9017 1.4280 
2  2.3850 0.9264 
2  2.3599 1.5769 
2  2.2719 1.4216 
1  2.7795 0.7845 
1  2.9513 1.5296 
2  2.6953 1.0940 
1  2.8525 0.7607 
2  2.5541 0.9911 
2  2.3965 1.1479 
2  2.4981 1.6691 
2  2.5295 0.9413 
2  2.1728 1.1876 
1  2.8260 1.2523 
1  2.7607 1.0021 
2  2.3688 1.2181 
1  2.9852 1.2998 
2  2.4183 0.8791 
2  2.4805 0.8533 
2  2.4102 1.3928 
2  2.5177 1.3091 
1  2.9460 0.6639 
1  2.8316 1.2003 
1  3.0464 1.2435 
1  2.9617 0.9495 
2  2.4634 1.1253 
2  2.4626 0.6690 
1  2.9561 1.1563 
1  2.8772 1.1439 
2  2.3379 1.1873 
2  2.3347 1.2297 
2  2.3986 0.7816 
1  2.9561 0.9852 
2  2.5332 1.2199 
2  2.4808 0.7336 
1  2.7459 1.2221 
2  2.2960 1.0607 
2  2.4444 1.2369 
1  2.8617 1.0815 
1  2.8757 1.2809 
2  2.1813 1.0262 
2  2.4945 0.8447 
2  2.4240 0.5471 
1  2.9352 0.7726 
2  2.5445 1.6536 
1  2.7177 1.3903 
2  2.4419 1.5648 
1  2.6377 1.1250 
2  2.5792 1.1446 
1  2.8842 1.0677 
1  2.8744 1.4424 
1  2.9038 0.9361 
2  2.2846 1.0871 
1  2.8906 1.2743 
1  3.1070 0.9911 
1  2.6654 1.1699 
1  2.9388 1.2274 
2  2.4624 1.3879 
2  2.4657 0.6134 
2  2.4257 1.2054 
2  2.5326 1.2226 
1  3.1069 1.4634 
2  2.3218 0.7004 
1  2.8366 0.7793 
1  2.7947 1.5624 
2  2.4772 0.8102 
2  2.3422 1.3002 
1  3.0409 1.1620 
1  2.8944 1.4218 
1  2.8878 0.8274 
2  2.3746 1.1600 
2  2.3221 0.8602 
2  2.2536 1.3709 
1  2.8490 1.3025 
1  3.1478 1.2332 
2  2.4496 1.3050 
2  2.5506 1.0764 
2  2.3473 1.3740 
1  3.0276 0.9523 
1  2.7982 1.5484 
1  2.9220 1.1276 
1  2.7453 1.3446 
1  3.0610 1.0455 
1  2.8638 0.5648 
2  2.2608 1.0947 
1  2.8743 0.8144 
2  2.5200 1.5263 
1  2.7401 1.3415 
1  2.8273 1.4195 
2  2.5180 0.9830 
2  2.4581 1.1906 
1  2.9016 0.9951 
1  2.8095 0.8243 
1  2.8071 1.0959 
1  2.9158 0.9905 
2  2.4310 1.3813 
1  2.7686 0.9825 
1  2.7975 0.4841 
2  2.5182 0.7055 
2  2.3662 0.9051 
1  2.8306 1.2426 
1  2.7904 1.2450 
2  2.3675 1.5394 
2  2.5088 0.8782 
1  2.8952 0.4640 
2  2.4280 0.9610 
1  2.9744 1.0466 
1  2.8432 0.9237 
1  3.0711 1.2721 
1  2.9143 0.9279 
2  2.3918 1.4193 
1  2.8902 1.2133 
2  2.3973 0.8313 
2  2.4383 1.0182 
1  2.9830 1.3226 
1  2.8270 0.7675 
2  2.4155 1.1916 
1  2.8925 0.9229 
1  3.0114 1.2157 
1  2.8437 1.6428 
2  2.5984 1.3649 
2  2.3688 1.3524 
1  2.7960 1.0444 
2  2.4003 1.2018 
2  2.2260 1.3515 
1  2.8406 0.7350 
2  2.5236 0.8033 
1  2.8760 1.3581 
2  2.1861 0.9229 
1  2.8975 1.3240 
1  2.8991 1.1129 
1  2.9714 0.8526 
1  2.9281 0.8825 
2  2.5593 0.8751 
1  2.9270 0.8935 
1  3.0805 1.3268 
1  2.8668 0.9222 
2  2.5139 1.1812 
1  2.9279 1.3594 
2  2.6269 1.2186 
2  2.5024 0.7737 
2  2.2923 0.8381 
1  2.9653 1.0828 
1  2.9918 1.3386 
1  2.9171 1.3520 
2  2.3187 1.3162 
2  2.4757 1.4686 
1  3.1558 1.2897 
2  2.2661 1.2612 
2  2.5769 1.4125 
1  2.8049 1.2122 
2  2.1658 1.4205 
2  2.6591 1.1708 
1  2.9160 1.2531 
1  2.7752 1.0425 
2  2.5009 1.7004 
2  2.3586 1.1546 
2  2.4566 0.7808 
1  3.0758 0.8245 
2  2.5915 0.9752 
2  2.4118 1.1319 
1  2.9167 1.2452 
2  2.4140 0.9562 
1  2.8620 1.0308 
1  2.8943 1.6090 
1  2.8592 1.3676 
2  2.5065 1.5212 
1  3.0064 0.5381 
1  2.7450 1.3566 
2  2.3976 0.7285 
2  2.4720 1.0443 
2  2.4869 0.9300 
1  2.9446 0.8664 
1  2.6272 1.3605 
2  2.3750 1.0720 
2  2.4417 1.9029 
2  2.2712 1.2671 
1  2.9386 0.8352 
1  2.9008 1.2442 
2  2.3097 1.0478 
1  2.8058 0.8870 
1  2.9798 1.0141 
1  3.0988 1.2567 
1  2.8727 0.7912 
2  2.4188 1.2457 
1  2.9002 0.8415 
2  2.3052 1.2399 
2  2.2626 1.0312 
1  2.9316 1.5120 
1  2.7544 0.8817 
2  2.3583 0.5879 
1  3.0229 0.6078 
2  2.3485 1.0720 
2  2.3006 1.0888 
1  3.0695 1.1352 
1  2.8313 0.8571 
2  2.3363 1.3502 
1  2.7783 1.1145 
1  3.0215 1.1131 
1  2.9131 0.9280 
1  2.9101 1.0776 
1  2.9616 1.3175 
2  2.5059 0.8300 
2  2.5467 1.6451 
1  2.7927 1.4480 
1  2.7874 1.5850 
1  3.0820 0.7810 
1  3.1975 1.2174 
2  2.4245 0.8244 
1  2.7909 0.8166 
2  2.4630 0.6442 
1  2.7847 0.8491 
2  2.5186 0.8210 
2  2.4940 1.0549 
1  2.9431 0.9892 
1  2.8339 0.4961 
2  2.3239 1.2199 
2  2.3965 1.1106 
2  2.5809 1.0769 
1  2.9091 1.0559 
2  2.3453 0.8292 
1  2.8464 1.0067 
2  2.2521 1.2900 
1  2.9108 1.2541 
2  2.5416 0.9760 
1  2.9912 1.2214 
2  2.5237 1.2308 
2  2.5114 1.1073 
2  2.5304 0.9981 
1  3.0374 0.9478 
1  2.8789 1.0847 
1  2.8173 0.9494 
2  2.3586 1.0180 
1  2.7274 1.2554 
1  2.7682 1.4827 
2  2.3464 0.8543 
1  2.8952 1.2449 
1  2.9556 1.3515 
2  2.4163 1.4324 
1  3.0681 0.5827 
2  2.3352 0.9279 
1  2.9812 1.6259 
1  2.9054 0.8719 
2  2.3525 1.3174 
1  2.8113 1.2470 
1  2.9008 1.1179 
1  2.9516 0.8829 
2  2.2439 1.6809 
2  2.4634 0.9327 
2  2.4084 1.2150 
1  3.0947 1.3622 
2  2.4623 0.9640 
1  2.9091 1.5260 
1  2.9712 1.3879 
1  2.6350 1.3274 
1  2.9124 0.5811 
1  2.8899 1.1455 
1  2.8686 1.2323 
1  2.8481 0.9643 
2  2.3349 1.0808 
2  2.3508 1.2018 
1  2.7698 1.1646 
2  2.6096 0.7462 
1  3.0403 0.6873 
1  2.9121 1.3843 
2  2.6751 1.2146 
2  2.4807 1.3195 
2  2.4418 0.8525 
1  2.9121 1.6195 
1  2.8131 1.0952 
1  2.7956 0.9744 
1  3.0496 0.8848 
2  2.3866 1.0447 
2  2.4264 1.2204 
1  2.9030 1.0710 
1  2.9262 1.2298 
1  2.7586 1.4476 
1  2.8335 1.0079 
1  2.6932 1.3205 
1  2.9391 1.3330 
1  2.9623 1.4274 
2  2.4766 1.4958 
1  2.9367 0.9938 
2  2.2154 1.4303 
1  2.8171 0.8057 
1  2.9885 1.3195 
2  2.4815 1.3239 
2  2.4240 0.8589 
1  2.8866 1.0388 
2  2.4232 1.1790 
2  2.3798 0.9847 
1  3.0713 1.1868 
1  3.0326 1.1456 
1  2.7581 0.9860 
2  2.3377 1.2197 
2  2.4742 1.4273 
2  2.5094 0.9049 
1  2.8944 0.9664 
1  2.9665 1.2262 
2  2.4273 1.2548 
1  2.8436 1.4336 
1  2.9052 1.0452 
1  3.0498 1.2608 
2  2.3978 1.8326 
2  2.5739 1.5850 
2  2.3133 0.8860 
1  2.8668 1.3973 
2  2.5737 1.4393 
1  2.7191 1.0154 
2  2.3809 0.7672 
1  2.8035 0.5048 
1  2.9009 1.1494 
1  2.9709 1.5244 
2  2.2525 1.0205 
1  3.0166 1.0387 
1  2.8729 1.1276 
1  3.0533 1.2001 
1  3.0145 0.6938 
2  2.4631 1.4643 
2  2.6272 1.2752 
1  2.8610 1.0142 
1  3.0541 1.5305 
1  2.9094 1.0394 
2  2.4060 1.1760 
1  2.9975 1.3506 
1  3.0198 1.1686 
2  2.3102 1.3890 
2  2.4312 1.4481 
2  2.4523 1.2319 
1  3.0188 1.3317 
2  2.5837 1.2421 
2  2.3412 1.5823 
2  2.5631 1.5991 
1  2.7487 1.6918 
1  2.9760 0.7521 
