1  2.8444 0.7784 
1  2.0686 1.1729 
1  2.7879 0.7749 
1  2.3750 1.1170 
1  2.3342 1.0387 
1  1.7041 1.2960 
1  1.8599 1.2841 
1  2.3446 1.1033 
1  3.0924 0.8240 
1  1.9082 1.2662 
1  2.3284 0.9713 
1  3.0205 0.6924 
1  2.6893 0.8598 
1  2.2516 1.1139 
1  2.4374 0.9499 
1  1.3796 1.5046 
1  2.2029 1.1821 
1  2.9657 0.7357 
1  2.8091 0.7761 
1  1.4975 1.4036 
1  2.2625 1.0268 
1  2.7683 0.8273 
1  3.4256 0.6406 
1  2.8442 0.8046 
1  2.7574 0.9849 
1  2.4893 1.0898 
1  2.4491 1.0680 
1  3.4817 0.6701 
1  2.4118 1.0063 
1  2.8433 0.7781 
1  2.8031 0.8078 
1  2.8736 0.8912 
1  3.0538 0.7775 
1  2.1250 1.1900 
1  2.6263 0.9001 
1  2.2746 1.1098 
1  2.9827 0.7219 
1  2.9973 0.7848 
1  2.6326 0.9262 
1  1.9716 1.2311 
1  3.1013 0.7906 
1  3.0791 0.7152 
1  3.5303 0.4171 
1  2.7187 0.8393 
1  3.2711 0.6164 
1  2.4580 0.9612 
1  2.6776 0.9548 
1  2.0791 1.1816 
1  2.7093 0.8249 
1  2.3228 1.0989 
1  2.2937 1.0654 
1  1.9040 1.1896 
1  2.9533 0.7366 
1  1.7742 1.4360 
1  2.1063 1.1829 
1  2.4505 0.9751 
1  2.5867 0.9172 
1  2.8247 0.7901 
1  1.9312 1.3120 
1  2.3376 1.1118 
1  2.7929 0.9099 
1  2.5098 1.0633 
2  2.6823 1.3918 
2  3.3411 1.1171 
2  2.9870 1.1999 
2  3.0895 1.0512 
2  2.0865 1.6181 
2  2.5010 1.4625 
2  1.7084 1.7160 
2  3.5302 0.9886 
2  1.7811 1.7319 
2  3.6237 0.9121 
2  3.5633 0.9786 
2  2.4859 1.5541 
2  3.1977 1.1103 
2  3.1119 1.0213 
2  2.4680 1.3989 
2  3.5170 0.9661 
2  3.4726 0.9405 
2  2.6629 1.3268 
2  3.8516 0.7635 
2  2.4404 1.4413 
2  2.9512 1.2276 
2  2.6257 1.3540 
2  2.4980 1.5342 
2  2.8809 1.1758 
2  2.9971 1.1537 
2  2.5563 1.3291 
2  2.7982 1.1686 
2  3.6283 0.9393 
2  2.0940 1.5540 
2  2.4271 1.4235 
2  3.1159 1.1337 
2  2.7704 1.2667 
2  3.5715 0.8828 
2  2.8017 1.2928 
2  2.2124 1.5780 
2  2.7876 1.1612 
2  3.2984 0.9847 
2  2.2205 1.6510 
2  3.1921 1.0890 
2  2.3976 1.3992 
2  2.3937 1.4318 
2  3.2372 1.0743 
2  2.6560 1.2844 
2  3.8906 0.7360 
2  3.1129 1.1689 
2  2.8589 1.3273 
2  3.2148 1.0663 
2  3.3897 0.9919 
2  2.6664 1.3039 
2  2.5926 1.3134 
2  2.3835 1.4726 
2  2.7106 1.3145 
2  3.3772 1.0875 
2  4.0026 0.7777 
2  3.0288 1.0862 
2  2.9747 1.2661 
2  2.5246 1.3796 
2  2.5913 1.3142 
2  2.7761 1.3414 
2  2.9169 1.3055 
2  2.8289 1.3151 
2  2.7299 1.3534 
2  2.7430 1.3381 
2  1.8903 1.7682 
2  3.0432 1.1794 
2  2.1888 1.5618 
2  1.7070 1.8006 
2  2.3340 1.5548 
2  3.1898 1.1040 
2  2.7215 1.3286 
2  3.0831 1.2816 
2  3.4224 1.0998 
2  2.8026 1.1966 
2  3.0470 1.1169 
2  3.3822 1.0403 
2  2.8161 1.4122 
2  2.2411 1.5333 
2  2.9911 1.3069 
2  2.9555 1.3162 
2  2.5206 1.3997 
2  2.2742 1.5070 
2  3.4710 0.9842 
2  3.0438 1.0657 
2  3.2760 1.0409 
2  2.6619 1.3334 
2  2.7060 1.3240 
2  2.6918 1.2486 
2  3.6346 0.8764 
2  2.9321 1.3653 
2  3.0334 1.1515 
2  2.7211 1.3431 
2  2.7926 1.3151 
2  1.9572 1.7418 
2  2.2379 1.5753 
2  2.6558 1.4666 
2  2.8222 1.2569 
2  3.1423 1.1616 
2  3.0531 1.0689 
2  3.1027 1.2236 
2  2.6773 1.4168 
2  2.4537 1.4912 
2  3.8386 0.8954 
2  2.6124 1.4408 
2  3.1511 1.1859 
2  2.4125 1.5526 
2  2.9705 1.1353 
2  3.4599 0.9724 
2  2.8139 1.3473 
2  2.7680 1.2944 
2  2.6166 1.2113 
2  3.1280 1.1329 
2  3.5061 0.9910 
2  2.5493 1.5016 
2  3.4512 0.9188 
2  3.2529 1.1879 
2  2.4567 1.3963 
2  2.4383 1.5214 
2  2.8607 1.1830 
2  2.8531 1.2110 
2  2.7928 1.3168 
2  2.6606 1.3215 
2  2.9240 1.0952 
2  3.2684 0.9489 
2  2.9206 1.1397 
2  3.0867 1.0513 
2  2.4700 1.4814 
2  3.6455 0.8249 
2  2.9033 1.1974 
2  2.0547 1.6965 
2  3.4275 0.9344 
2  2.3943 1.5223 
2  3.3056 1.1985 
2  3.5983 0.8755 
2  3.7697 0.8533 
2  2.2992 1.5876 
2  2.9734 1.2035 
2  2.5929 1.4145 
2  2.6768 1.3373 
2  2.6958 1.3026 
2  3.1922 1.2178 
2  3.1055 1.2053 
2  2.9858 1.2084 
2  3.9714 0.7356 
2  3.0728 1.1433 
2  3.2240 1.0432 
2  2.1959 1.4424 
2  2.8821 1.2578 
2  2.7493 1.2969 
2  2.9804 1.2539 
2  2.5940 1.3977 
2  3.1070 1.1238 
2  3.2350 1.1414 
2  2.4342 1.4382 
2  2.6018 1.3523 
2  2.4381 1.4599 
2  3.0172 1.2888 
2  3.6297 0.8430 
2  3.0302 1.2403 
2  2.5424 1.3906 
2  3.5010 1.0839 
2  3.0831 1.1447 
2  3.2804 1.0799 
2  3.1994 1.0406 
2  2.8852 1.2867 
2  2.8765 1.2099 
2  3.2120 1.1347 
2  2.9774 1.3174 
2  2.1116 1.5440 
2  3.3539 1.0256 
2  3.3093 1.0254 
2  2.9177 1.3390 
2  2.1998 1.4976 
2  3.0023 1.2937 
2  3.0690 1.1303 
2  3.0076 1.2386 
2  2.3351 1.5479 
2  3.7271 0.9829 
2  2.2064 1.5479 
2  2.8532 1.2455 
2  2.0206 1.6258 
2  3.9350 0.7986 
2  2.3041 1.5271 
2  2.1592 1.6958 
2  3.5496 1.0193 
2  2.4106 1.5657 
2  3.6997 0.8133 
2  1.8935 1.7118 
2  2.9033 1.2713 
2  2.9022 1.3099 
2  2.2622 1.4965 
2  2.7181 1.3452 
2  2.5571 1.4149 
2  2.4220 1.4374 
2  2.6350 1.3281 
2  2.6056 1.3995 
2  2.6483 1.4087 
2  2.6695 1.3943 
2  3.7141 0.8461 
2  2.7416 1.2237 
2  3.8507 0.9362 
2  2.3963 1.4390 
2  2.4423 1.4490 
2  2.7916 1.4147 
2  2.7249 1.3075 
2  2.2602 1.5554 
2  3.3852 0.9372 
2  4.0701 0.7167 
2  3.2675 0.9691 
2  2.9416 1.3228 
2  2.3899 1.4930 
2  3.1179 1.1872 
2  2.9680 1.1502 
2  3.1237 1.1793 
2  2.9965 1.1865 
2  2.8086 1.2909 
2  3.0979 1.1953 
2  2.3523 1.4723 
2  3.7652 0.9498 
2  2.6085 1.3424 
2  3.0158 1.1139 
2  2.5692 1.2395 
2  3.9313 0.8422 
2  3.2519 1.0805 
2  3.0693 1.2163 
2  2.4041 1.4307 
2  3.2160 1.0467 
2  2.7069 1.3713 
2  3.3831 1.1015 
2  3.9265 0.8147 
2  2.6777 1.4216 
2  2.3860 1.5588 
2  3.0403 1.0813 
2  2.2282 1.5508 
2  2.2878 1.5103 
2  2.7607 1.2617 
2  2.2023 1.5390 
2  3.1281 1.1831 
2  2.8645 1.2553 
2  3.5694 0.9404 
2  3.3513 1.0233 
2  3.4967 1.0100 
2  3.1569 1.1865 
2  2.5545 1.4720 
2  2.9450 1.2784 
2  3.1210 1.0448 
2  2.7810 1.3223 
2  2.6082 1.4050 
2  3.5659 0.9621 
2  3.1558 1.0822 
2  3.4283 0.9132 
2  2.8403 1.1609 
2  3.7777 0.8128 
2  2.3637 1.5015 
2  2.1846 1.6440 
2  3.5010 1.0368 
2  3.2857 1.1165 
2  2.0242 1.5845 
2  3.6216 0.8926 
2  3.1904 1.0485 
2  2.8294 1.2812 
2  2.9154 1.2417 
2  2.0483 1.6065 
2  2.0564 1.5385 
2  3.2274 1.0658 
2  2.2868 1.5494 
2  2.3456 1.5128 
2  2.7226 1.3484 
2  3.0620 1.2093 
2  3.4367 1.0257 
2  2.7723 1.3464 
2  3.3464 0.9483 
2  2.3082 1.4002 
2  3.2520 1.1571 
2  2.9628 1.0670 
2  2.6754 1.3821 
2  2.6528 1.2467 
2  3.8881 0.7646 
2  2.7192 1.3351 
2  3.0628 1.2099 
2  2.2124 1.6218 
2  3.6051 0.9324 
2  3.3232 1.0244 
2  2.1828 1.5441 
2  3.2613 1.0221 
2  2.6199 1.4675 
2  2.7449 1.2982 
2  3.5966 0.8123 
2  2.7505 1.3251 
2  2.5390 1.3452 
2  3.0015 1.1757 
2  3.0996 1.1775 
2  3.4894 0.8863 
2  2.9767 1.1928 
2  2.7450 1.3550 
2  2.0073 1.6609 
2  3.2823 1.1090 
2  3.9144 0.8543 
2  3.4463 1.0918 
2  3.0336 1.2022 
2  3.0133 1.2284 
