1 1.029735 1.538818 
1 1.133582 1.323031 
1 1.108058 2.016171 
1 0.967362 1.470447 
1 1.057830 2.018101 
1 0.941324 2.032581 
1 1.051259 2.464780 
1 1.047867 1.922580 
1 1.009765 2.855714 
1 1.022286 2.837833 
1 1.168606 0.683634 
1 1.002249 2.192962 
1 0.922514 1.685345 
1 1.141204 2.138842 
1 1.022132 2.099224 
1 1.059649 1.831442 
1 1.073714 2.692784 
1 1.090611 2.587743 
1 1.134340 2.637202 
1 1.099534 2.998215 
1 1.134779 1.962842 
1 1.144376 1.886346 
1 1.159747 1.660350 
1 1.056944 2.502193 
1 1.017600 2.402806 
1 1.020993 2.420220 
1 1.077117 2.457235 
1 1.045675 0.871885 
1 1.207684 2.591792 
1 1.053622 1.755292 
1 1.120785 1.573093 
1 1.113966 2.225988 
1 0.994483 1.819209 
1 1.247971 1.775730 
1 0.975982 2.987622 
1 1.129252 1.139009 
1 1.300407 2.436493 
1 1.179028 1.647046 
1 1.040317 2.866475 
1 1.134647 1.196650 
1 1.098160 2.524918 
1 0.986546 2.497585 
1 0.904627 2.572879 
1 1.104215 2.480287 
1 1.175086 2.056264 
1 1.120324 2.605796 
1 1.117816 2.832970 
1 1.125820 2.547548 
1 1.040801 2.839566 
1 1.166853 2.644783 
1 1.052913 2.081146 
1 1.211722 1.911200 
1 1.053500 2.739467 
1 1.061515 1.652753 
1 1.152281 1.245462 
1 1.081010 1.173250 
1 1.228746 2.067765 
1 1.148221 3.199795 
1 0.972020 2.762021 
1 1.045710 2.195741 
1 0.985732 1.918678 
1 1.136094 1.627943 
1 1.267312 1.669807 
1 1.054384 1.514501 
1 1.161259 1.967078 
1 1.162762 1.637561 
1 1.057788 2.078183 
1 1.073785 2.405354 
1 1.215209 1.592136 
1 1.270403 2.965171 
1 1.142578 2.112795 
1 1.178436 2.204059 
1 1.070996 1.805916 
1 1.060998 2.236384 
1 1.053797 2.153718 
1 1.032686 2.350921 
1 1.135537 0.935467 
1 1.172140 2.711868 
1 1.036899 2.181961 
1 1.080518 2.787834 
1 1.106242 2.920711 
1 1.129702 2.109967 
1 1.058819 1.019821 
1 1.091978 2.844639 
1 1.132480 2.679581 
1 1.158212 1.983701 
1 1.080150 3.025617 
1 1.157105 1.477009 
1 1.099572 2.610555 
1 1.067721 2.164542 
1 1.123924 1.698506 
1 1.086330 1.417513 
1 1.062437 2.351332 
1 1.039334 2.089791 
1 1.048371 2.878359 
1 1.175540 2.737459 
1 1.164509 2.076105 
1 1.049943 2.415265 
1 1.132373 0.898342 
1 1.181493 1.483131 
1 1.062850 2.293321 
1 1.088428 2.214982 
1 1.196229 2.391975 
1 1.176467 1.470344 
1 1.165455 1.893559 
1 1.195480 1.582208 
1 1.065548 2.721936 
1 1.098008 2.136394 
1 1.121583 0.538203 
1 1.146897 1.796942 
1 1.250713 2.504851 
1 1.026324 1.964274 
1 1.092743 2.064407 
1 1.059612 2.651188 
1 1.127244 2.130620 
1 1.190690 2.137002 
1 1.175940 2.307565 
1 1.194630 2.037578 
1 0.977885 2.386094 
1 1.170138 2.077361 
1 1.017455 1.931202 
2 1.665194 2.673868 
2 1.560731 1.807603 
2 1.694589 2.216995 
2 1.484261 1.280857 
2 1.560595 2.108681 
2 1.529400 1.825021 
2 1.598484 2.240206 
2 1.809068 1.190673 
2 1.631283 1.535839 
2 1.759298 1.537861 
2 1.780173 2.574853 
2 1.585036 1.905833 
2 1.717653 2.360813 
2 1.512020 2.053731 
2 1.569640 2.392634 
2 1.559974 2.604883 
2 1.582396 1.902620 
2 1.635108 1.394340 
2 1.668627 1.883895 
2 1.685150 2.655362 
2 1.586524 1.960837 
2 1.651466 2.719524 
2 1.797571 2.961710 
2 1.721492 1.705390 
2 1.597699 1.955451 
2 1.574822 2.450934 
2 1.540741 2.413706 
2 1.532730 2.851978 
2 1.607788 1.282646 
2 1.636819 1.827784 
2 1.679994 2.859008 
2 1.588047 2.858611 
2 1.600250 1.412208 
2 1.741811 2.133930 
2 1.678997 3.042044 
2 1.616342 1.933037 
2 1.746398 1.925104 
2 1.726164 2.742102 
2 1.688963 2.240813 
2 1.616258 1.536162 
2 1.628653 1.666917 
2 1.765096 3.061753 
2 1.591018 1.831713 
2 1.607490 1.666940 
2 1.614621 1.936839 
2 1.606054 2.057096 
2 1.662046 1.564640 
2 1.546848 2.132873 
2 1.557286 2.075484 
2 1.659234 1.703911 
2 1.645253 2.630586 
2 1.794058 1.646295 
2 1.624528 2.721821 
2 1.561372 1.952644 
2 1.568682 2.292952 
2 1.634515 1.888477 
2 1.583998 2.119116 
2 1.656683 2.058001 
2 1.733182 2.096525 
2 1.678158 1.878095 
2 1.766900 1.962601 
2 1.624246 2.980322 
2 1.661434 1.759922 
2 1.591447 1.451239 
2 1.710161 2.830573 
2 1.612204 1.487024 
2 1.641777 1.445284 
2 1.636709 2.646068 
2 1.692636 1.927648 
2 1.638541 2.983954 
2 1.543859 2.156797 
2 1.593514 3.139428 
2 1.750478 1.282687 
2 1.645016 2.231228 
2 1.576906 2.721245 
2 1.712082 2.416384 
2 1.699461 3.080851 
2 1.678238 2.705656 
2 1.731680 2.579540 
2 1.736169 0.913552 
2 1.716761 2.290790 
2 1.531352 1.547156 
2 1.821599 1.608917 
2 1.676919 2.917683 
2 1.445897 2.227241 
2 1.556036 1.820442 
2 1.666109 2.165064 
2 1.676359 2.764996 
2 1.811616 1.111652 
2 1.592124 2.549418 
2 1.594963 1.756372 
2 1.684820 1.752407 
2 1.679814 2.141541 
2 1.655874 1.709778 
2 1.759128 2.261435 
2 1.587534 1.188750 
2 1.656413 2.118965 
2 1.665349 3.396742 
2 1.688486 1.749258 
2 1.568712 1.972262 
2 1.731620 1.379533 
2 1.628986 1.995395 
2 1.676606 1.865048 
2 1.680193 3.376523 
2 1.693479 2.487179 
2 1.725167 1.988903 
2 1.617168 2.698263 
2 1.719594 3.247678 
2 1.733562 2.435829 
2 1.551280 1.988013 
2 1.625984 2.232746 
2 1.614354 1.907965 
2 1.522691 2.996937 
2 1.664220 2.332150 
2 1.714138 1.974794 
2 1.606172 1.791252 
2 1.659443 2.012196 
2 1.707391 2.013008 
2 1.733383 2.913718 
2 1.702056 2.168000 
2 1.667196 2.227530 
2 1.499465 1.507657 
2 1.721199 2.599046 
2 1.584383 1.110996 
2 1.565984 2.149995 
2 1.723680 2.556071 
2 1.522450 2.603413 
2 1.702593 2.140517 
2 1.706157 1.866222 
2 1.604793 1.460267 
2 1.737967 0.912496 
2 1.569793 2.706220 
2 1.597041 1.447783 
2 1.641739 2.012621 
2 1.660395 0.928055 
2 1.645555 1.305047 
2 1.656764 2.650004 
2 1.626023 1.943977 
2 1.617535 1.660098 
2 1.719326 2.136461 
2 1.655142 1.412239 
2 1.636592 2.836673 
2 1.671346 2.144564 
2 1.767386 2.476402 
2 1.729544 1.694879 
2 1.660567 2.584297 
2 1.748721 2.084747 
2 1.564857 1.639878 
2 1.620229 1.797499 
2 1.689869 2.813927 
2 1.651232 1.968303 
2 1.751715 1.917416 
2 1.594883 2.849609 
2 1.774080 1.542750 
2 1.560744 2.667985 
2 1.507970 2.493259 
2 1.682924 2.625396 
2 1.659221 2.163079 
2 1.516928 1.576638 
2 1.571269 1.970143 
2 1.697789 2.367077 
2 1.653908 1.701298 
2 1.639473 2.853256 
2 1.604984 2.261535 
2 1.568639 2.514285 
2 1.689912 2.216905 
2 1.704170 1.901578 
2 1.639206 2.619537 
2 1.546529 2.274200 
2 1.621836 1.887093 
2 1.604126 3.058492 
2 1.755030 2.605615 
2 1.782579 1.820775 
2 1.696781 1.631634 
2 1.559766 1.044743 
2 1.681376 1.636623 
2 1.726347 1.616459 
2 1.585670 2.273034 
2 1.535125 2.293918 
2 1.595165 2.276003 
2 1.752868 1.513962 
2 1.580591 3.604246 
2 1.715097 2.276304 
2 1.527023 3.292804 
2 1.647991 2.129568 
2 1.604078 1.616960 
2 1.580457 2.956297 
2 1.538980 1.888632 
2 1.599216 1.881639 
2 1.749233 1.403208 
2 1.607076 2.331219 
2 1.637866 1.449936 
2 1.725003 2.634610 
2 1.573015 1.444734 
2 1.655894 2.715727 
2 1.580405 2.056283 
2 1.609568 1.861607 
2 1.716496 1.636795 
2 1.655053 2.584874 
2 1.591607 2.184920 
2 1.539955 1.771950 
2 1.696784 2.417219 
2 1.754412 2.646240 
2 1.557158 1.867578 
2 1.609850 2.156050 
2 1.655314 1.260930 
2 1.608912 2.437597 
2 1.567281 2.195246 
2 1.665947 1.281591 
2 1.675900 1.657259 
2 1.678696 1.944813 
2 1.714176 1.564298 
2 1.659378 1.901845 
2 1.666264 2.024751 
2 1.644532 2.307407 
2 1.603344 1.493127 
2 1.581418 2.630501 
2 1.585014 2.749294 
2 1.580215 1.768935 
2 1.683570 1.599222 
2 1.699855 2.648228 
2 1.522377 2.516639 
2 1.607555 2.032592 
2 1.637430 1.352074 
2 1.659947 1.526539 
2 1.716155 1.674429 
2 1.564968 2.825673 
2 1.658106 1.335049 
2 1.739633 2.151610 
2 1.494901 1.832117 
2 1.768044 1.933683 
2 1.666842 2.250574 
2 1.592218 3.245797 
2 1.660601 2.523633 
2 1.726449 2.516702 
2 1.750867 2.693256 
2 1.447615 2.415871 
2 1.598880 1.163861 
2 1.674941 2.351000 
2 1.664748 1.897846 
2 1.593370 0.562167 
2 1.654690 1.925773 
2 1.629622 2.751712 
2 1.758946 1.764424 
2 1.608815 1.815309 
2 1.714645 1.984662 
2 1.599971 1.529455 
2 1.732858 2.092428 
2 1.742960 3.015766 
2 1.615706 2.388455 
2 1.681349 2.271116 
2 1.658091 1.730041 
2 1.754166 2.150945 
2 1.593180 1.576932 
2 1.631453 1.747727 
2 1.594630 2.329387 
2 1.774848 1.935980 
2 1.631473 2.212949 
2 1.629786 1.391455 
2 1.527834 2.606487 
2 1.674450 2.345004 
2 1.598437 2.532901 
2 1.672741 2.719058 
2 1.597648 1.566227 
2 1.576563 1.245667 
2 1.580628 1.529597 
2 1.603565 2.102399 
2 1.767116 2.928392 
2 1.662524 1.208718 
2 1.725952 2.291434 
2 1.693026 1.921302 
2 1.747195 2.720111 
2 1.642549 2.020346 
2 1.605085 1.749063 
2 1.703420 2.901237 
2 1.651192 1.511425 
2 1.515799 3.009610 
2 1.658009 1.282354 
2 1.581567 1.815138 
2 1.705471 2.310644 
2 1.652574 2.135169 
2 1.611019 2.623899 
2 1.689732 1.570690 
2 1.671940 1.817863 
2 1.669104 2.243354 
2 1.645659 2.022354 
2 1.682913 1.121968 
2 1.701874 2.329255 
2 1.581906 1.915139 
2 1.577363 2.249362 
2 1.777137 2.176727 
2 1.787212 2.913162 
2 1.609574 1.901034 
2 1.634208 1.415380 
2 1.713901 1.602763 
2 1.630280 2.110714 
2 1.688591 1.574928 
2 1.670989 1.393560 
2 1.693368 2.265254 
2 1.610394 1.876364 
